index,millis,x,y
0,0,1247,176
0,4398,1148,264
0,4406,1148,264
0,4412,1147,264
0,4420,1147,265
0,4428,1146,265
0,4442,1146,264
0,4450,1146,264
0,4458,1147,264
0,4466,1147,264
0,4472,1148,264
0,4480,1149,264
0,4488,1150,264
0,4496,1152,264
0,4502,1154,264
0,4510,1156,264
0,4518,1158,265
0,4526,1160,265
0,4532,1163,265
0,4540,1166,266
0,4548,1169,266
0,4556,1172,267
0,4562,1175,268
0,4570,1177,269
0,4578,1180,269
0,4586,1182,270
0,4592,1184,270
0,4600,1186,270
0,4608,1188,271
0,4616,1190,271
0,4622,1191,272
0,4630,1193,273
0,4638,1195,273
0,4646,1197,274
0,4652,1199,274
0,4660,1201,274
0,4669,1203,274
0,4676,1205,274
0,4682,1206,274
0,4690,1208,274
0,4698,1210,274
0,4706,1212,274
0,4712,1214,273
0,4720,1216,273
0,4728,1218,273
0,4736,1220,272
0,4742,1223,271
0,4750,1225,271
0,4758,1227,270
0,4766,1228,269
0,4767,1228,269
