index,millis,x,y
0,0,1370,164
0,37,1365,165
0,45,1361,165
0,51,1351,167
0,59,1336,170
0,67,1315,173
0,75,1291,178
0,81,1265,182
0,89,1237,186
0,97,1209,190
0,105,1185,192
0,111,1167,193
0,119,1156,190
0,127,1148,184
0,135,1142,174
0,141,1138,161
0,149,1138,147
0,157,1144,132
0,165,1155,119
0,173,1167,108
0,179,1178,99
0,187,1183,95
0,195,1182,94
0,201,1175,97
0,208,1164,102
0,216,1149,108
0,224,1131,113
0,230,1112,117
0,238,1091,120
0,246,1069,122
0,254,1044,122
0,260,1018,122
0,268,989,119
0,276,957,115
0,284,923,108
0,290,887,96
0,298,850,78
0,306,814,55
0,974,699,398
0,982,708,391
0,990,724,376
0,998,744,355
0,1004,769,331
0,1012,787,314
0,1020,797,302
0,1026,802,297
0,1034,800,297
0,1042,793,301
0,1050,782,305
0,1056,767,309
0,1064,750,311
0,1072,733,310
0,1080,721,306
0,1086,714,298
0,1094,715,288
0,1102,722,275
0,1110,734,262
0,1116,749,246
0,1124,762,228
0,1132,773,209
0,1140,780,188
0,1146,782,166
0,1154,780,143
0,1200,628,148
0,1206,622,155
0,1214,610,171
0,1222,591,196
0,1230,567,230
0,1304,467,582
0,1312,474,582
0,1320,488,580
0,1326,514,575
0,1334,550,567
0,1342,588,555
0,1351,617,544
0,1352,617,544
