index,millis,x,y
0,0,812,533
0,141,805,534
0,148,807,530
0,156,811,523
0,162,814,516
0,170,818,508
0,178,823,498
0,185,828,488
0,192,834,476
0,200,840,464
0,288,828,265
0,296,827,263
0,302,825,258
0,310,823,252
0,318,819,242
0,326,817,231
0,334,814,219
0,340,812,206
0,348,809,193
0,356,806,181
0,364,803,170
0,370,800,160
0,378,798,150
0,386,796,139
0,394,794,126
0,400,793,111
0,408,791,95
0,416,791,79
0,424,790,64
0,430,790,49
0,438,789,34
0,446,788,21
0,454,786,11
0,460,783,4
0,468,782,1
0,476,781,0
0,490,782,0
0,498,784,0
0,506,787,0
0,514,792,0
0,520,797,0
0,528,804,0
0,536,811,0
0,542,819,0
0,550,826,0
0,558,835,0
0,566,844,0
0,574,854,0
0,580,864,0
0,588,872,0
0,596,879,0
0,604,885,0
0,610,888,0
0,619,890,0
0,634,888,0
0,640,884,0
0,648,878,0
0,656,872,0
0,664,866,0
0,670,859,0
0,678,852,0
0,686,844,0
0,692,837,0
0,700,830,0
0,708,823,0
0,716,816,0
0,724,812,0
0,730,809,0
0,738,807,0
0,746,806,0
0,768,807,0
0,776,808,0
0,784,809,0
0,790,811,0
0,798,813,0
0,809,816,0
0,814,818,0
0,820,820,0
0,828,822,0
0,844,823,0
0,848,823,0
