index,millis,x,y
0,0,1065,470
0,125,1141,462
0,132,1144,468
0,139,1146,472
0,147,1149,474
0,155,1151,475
0,161,1153,474
0,169,1154,473
0,177,1154,471
0,185,1154,469
0,191,1152,467
0,200,1151,465
0,205,1148,463
0,213,1145,461
0,219,1142,460
0,227,1137,459
0,235,1132,458
0,243,1127,458
0,249,1121,457
0,257,1116,457
0,265,1110,456
0,273,1106,456
0,279,1101,455
0,287,1096,454
0,295,1091,453
0,303,1086,451
0,309,1081,449
0,317,1076,446
0,325,1071,443
0,333,1066,440
0,339,1061,437
0,347,1056,434
0,355,1049,431
0,363,1042,428
0,369,1035,424
0,377,1028,421
0,385,1022,418
0,393,1019,416
0,399,1014,415
0,407,1012,414
0,415,1010,414
0,423,1007,413
0,429,1005,412
0,437,1002,411
0,445,999,410
0,450,999,410
