index,millis,x,y
0,0,407,679
0,1551,1084,881
0,1559,1085,881
0,1565,1088,882
0,1573,1091,883
0,1581,1096,883
0,1589,1101,884
0,1595,1105,884
0,1603,1108,885
0,1611,1112,886
0,1619,1114,888
0,1625,1115,890
0,1633,1116,892
0,1641,1116,892
0,1655,1116,891
0,1663,1115,889
0,1671,1113,888
0,1679,1113,886
0,1685,1112,885
0,1693,1110,884
0,1701,1109,885
0,1709,1107,886
0,1715,1106,887
0,1723,1105,889
0,1731,1105,890
0,1739,1104,891
0,1745,1103,892
0,1753,1103,893
0,1775,1103,893
0,1783,1102,892
0,1791,1102,892
0,1813,1102,891
0,1821,1101,891
0,1829,1100,890
0,1835,1099,889
0,1843,1098,888
0,1851,1097,886
0,1859,1096,885
0,1865,1095,883
0,1873,1094,882
0,1881,1093,881
0,1889,1093,880
0,1895,1093,879
0,1903,1093,879
0,1911,1094,879
0,1919,1095,879
0,1925,1096,879
0,1933,1097,878
0,1941,1099,876
0,1949,1101,874
0,1955,1104,873
0,1963,1107,871
0,1971,1111,870
0,1979,1116,870
0,1985,1120,869
0,1993,1125,869
0,2001,1130,869
0,2009,1135,869
0,2015,1140,870
0,2023,1144,870
0,2031,1149,870
0,2039,1152,869
0,2045,1155,868
0,2053,1158,867
0,2061,1161,867
0,2069,1163,866
0,2075,1165,866
0,2083,1166,866
0,2091,1168,866
0,2099,1169,867
0,2105,1170,867
0,2113,1171,868
0,2121,1172,868
0,2129,1173,868
0,2135,1173,869
0,2143,1174,870
0,2151,1174,871
0,2159,1175,872
0,2165,1175,873
0,2173,1175,875
0,2181,1176,876
0,2189,1176,878
0,2195,1176,879
0,2203,1177,879
0,2211,1177,880
0,2219,1177,880
0,2225,1176,881
0,2233,1176,881
0,2241,1176,882
0,2249,1175,883
0,2255,1175,884
0,2263,1174,886
0,2271,1173,888
0,2279,1173,890
0,2285,1172,893
0,2293,1171,895
0,2301,1170,900
0,2309,1168,904
0,2315,1167,908
0,2323,1165,911
0,2331,1164,915
0,2339,1163,919
0,2345,1161,922
0,2353,1160,926
0,2361,1159,929
0,2369,1158,931
0,2375,1158,932
0,2383,1157,934
0,2391,1157,935
0,2399,1157,936
0,2405,1157,937
0,2413,1157,938
0,2421,1158,939
0,2429,1158,939
0,2435,1159,940
0,2443,1160,940
0,2451,1160,940
0,2459,1161,940
0,2465,1162,941
0,2473,1163,942
0,2481,1163,943
0,2489,1164,944
0,2495,1164,946
0,2503,1164,947
0,2511,1163,949
0,2519,1163,951
0,2525,1163,952
0,2533,1163,953
0,2541,1163,954
0,2571,1163,954
0,2579,1163,955
0,2593,1163,954
0,2601,1163,953
0,2609,1164,952
0,2615,1164,951
0,2623,1165,949
0,2631,1165,948
0,2639,1166,947
0,2641,1166,947
