index,millis,x,y
0,0,1485,555
0,291,1629,546
0,299,1623,547
0,307,1617,548
0,315,1610,549
0,320,1510,546
0,320,1510,547
0,320,1602,550
0,329,1595,551
0,336,1510,548
0,336,1510,549
0,336,1588,553
0,345,1581,554
0,351,1575,555
0,353,1510,550
0,353,1510,551
0,353,1510,553
0,359,1568,557
0,367,1561,559
0,370,1510,554
0,370,1510,555
0,375,1555,561
0,381,1549,562
0,386,1510,557
0,386,1510,559
0,388,1544,564
0,397,1540,564
0,403,1510,561
0,403,1510,562
0,404,1537,566
0,411,1534,567
0,419,1531,568
0,419,1510,564
0,419,1510,564
0,427,1529,569
0,435,1526,569
0,436,1510,566
0,436,1510,567
0,436,1510,568
0,441,1524,569
0,449,1521,570
0,453,1510,569
0,453,1510,569
0,457,1518,570
0,465,1516,570
0,469,1510,569
0,469,1510,570
0,470,1513,571
0,479,1511,571
0,487,1509,571
0,495,1508,571
0,501,1507,570
0,509,1507,570
0,517,1506,569
0,525,1506,568
0,530,1506,568
0,532,1506,568
