index,millis,x,y
0,0,510,779
0,7050,466,770
0,7056,465,770
0,7064,461,770
0,7072,454,770
0,7080,446,769
0,7086,437,768
0,7094,429,768
0,7102,423,768
0,8120,404,882
0,8142,404,882
0,8150,404,883
0,8158,403,884
0,8166,403,886
0,8172,403,887
0,8180,404,887
0,8188,404,887
0,8196,404,887
0,8202,405,887
0,8210,405,887
0,8218,406,886
0,8232,407,885
0,8240,407,885
0,8248,407,884
0,8262,407,883
0,8269,407,883
0,8278,407,883
0,8286,407,882
0,8292,408,882
0,8300,408,881
0,8308,409,881
0,8315,411,880
0,8322,412,880
0,8330,414,879
0,8338,415,878
0,8346,417,876
0,8352,419,875
0,8360,421,874
0,8368,423,873
0,8376,425,871
0,8382,426,870
0,8390,427,868
0,8398,427,866
0,8406,427,865
0,8412,428,864
0,8420,428,863
0,8428,428,862
0,8436,428,861
0,8442,428,860
0,8450,429,860
0,8458,430,860
0,8466,430,859
0,8472,432,858
0,8480,434,856
0,8488,437,854
0,8494,440,851
0,8502,443,848
0,8510,446,846
0,8518,449,844
0,8524,451,842
0,8532,453,841
0,8540,454,840
0,8548,455,840
0,8556,455,840
0,8570,456,840
0,8578,456,840
0,8586,457,839
0,8592,459,838
0,8600,461,836
0,8608,463,834
0,8616,465,832
0,8622,468,829
0,8630,470,827
0,8638,473,825
0,8644,475,823
0,8652,478,821
0,8660,481,819
0,8668,484,817
0,8674,488,814
0,8682,492,811
0,8690,495,809
0,8698,498,806
0,8706,501,804
0,8712,503,802
0,8720,505,801
0,8728,507,800
0,8736,507,799
0,8742,510,799
0,8750,511,799
0,8758,513,797
0,8766,514,797
0,8772,516,797
0,8780,517,796
0,8788,519,795
0,8796,522,793
0,8802,524,791
0,8810,527,789
0,8818,531,787
0,8824,534,785
0,8832,537,784
0,8840,539,782
0,8848,541,781
0,8862,542,781
0,8870,543,781
0,8878,543,781
0,8884,543,782
0,8892,543,783
0,8900,543,784
0,8908,542,785
0,8914,542,787
0,8922,542,788
0,8930,541,790
0,8938,540,791
0,8944,539,793
0,8952,538,795
0,8960,537,797
0,8968,536,797
0,8974,535,800
0,8982,534,802
0,8990,532,804
0,8998,531,805
0,9006,529,807
0,9012,528,809
0,9020,527,811
0,9028,526,813
0,9036,525,814
0,9042,524,816
0,9050,523,817
0,9058,523,818
0,9064,523,819
0,9072,523,820
0,9080,523,821
0,9088,523,822
0,9094,523,823
0,9102,523,824
0,9110,523,825
0,9118,523,827
0,9124,523,828
0,9132,522,829
0,9140,522,831
0,9156,522,832
0,9162,522,833
0,9170,522,834
0,9178,523,834
0,9186,523,834
0,9192,524,833
0,9200,525,832
0,9208,525,831
0,9214,526,830
0,9222,527,829
0,9230,528,829
0,9238,529,827
0,9244,531,827
0,9252,532,826
0,9260,533,825
0,9268,534,824
0,9276,535,823
0,9282,536,822
0,9290,536,821
0,9298,537,821
0,9304,537,820
0,9312,537,820
0,9320,537,819
0,9328,538,819
0,9336,538,818
0,9342,539,818
0,9350,539,817
0,9358,540,816
0,9366,540,815
0,9372,541,815
0,9380,542,814
0,9388,543,814
0,9402,544,814
0,9410,545,814
0,9418,546,814
0,9424,547,814
0,9432,548,815
0,9440,549,816
0,9448,549,817
0,9454,550,818
0,9462,551,818
0,9470,551,819
0,9478,552,820
0,9484,552,821
0,9492,552,821
0,9508,553,822
0,9522,553,822
0,9524,553,822
