index,millis,x,y
0,0,694,317
0,141,681,309
0,149,681,308
0,157,681,307
0,163,682,306
0,171,682,304
0,179,682,302
0,185,682,300
0,193,682,298
0,201,682,296
0,208,682,295
0,216,683,293
0,222,683,292
0,230,683,291
0,238,683,291
0,244,683,290
0,252,683,289
0,260,683,289
0,268,683,288
0,276,682,288
0,282,682,287
0,290,682,287
0,306,682,287
0,312,682,286
0,320,681,286
0,328,681,286
0,336,680,286
0,342,679,286
0,350,679,285
0,358,678,285
0,365,677,284
0,372,676,283
0,380,675,282
0,388,674,281
0,394,674,280
0,402,673,279
0,410,672,278
0,419,672,278
0,426,671,277
0,432,670,277
0,440,670,276
0,448,669,276
0,454,669,275
0,462,668,275
0,470,667,274
0,478,667,274
0,487,666,273
0,492,665,272
0,500,664,272
0,508,663,271
0,514,662,270
0,522,662,269
0,530,661,269
0,538,660,268
0,546,659,267
0,552,659,266
0,560,658,265
0,568,657,264
0,576,657,263
0,582,656,263
0,590,656,262
0,598,656,262
0,604,656,261
0,612,656,261
0,620,656,260
0,628,656,259
0,634,656,258
0,642,656,257
0,650,656,255
0,658,656,254
0,666,656,252
0,672,657,250
0,680,657,249
0,688,657,248
0,710,657,247
0,718,657,247
0,726,657,246
0,732,657,246
0,740,657,245
0,748,658,243
0,756,658,242
0,762,659,241
0,770,659,239
0,778,659,238
0,787,660,236
0,793,660,235
0,800,660,233
0,808,661,232
0,816,661,230
0,822,662,229
0,830,662,228
0,838,662,228
0,846,663,227
0,852,663,226
0,860,664,223
0,868,665,223
0,876,666,222
0,882,666,220
0,890,667,219
0,898,667,218
0,906,668,216
0,912,668,214
0,920,669,213
0,928,669,211
0,936,670,209
0,942,670,208
0,950,670,207
0,959,671,205
0,966,671,204
0,972,671,203
0,980,672,202
0,988,672,201
0,994,672,200
0,1002,673,199
0,1010,673,198
0,1018,673,198
0,1024,674,197
0,1032,674,197
0,1040,674,196
0,1048,674,196
0,1062,674,196
0,1092,674,195
0,1122,674,195
0,1138,674,195
0,1198,674,194
0,1237,674,194
0,1250,673,194
0,1259,673,194
0,1272,672,194
0,1392,672,194
0,1528,673,194
0,1534,673,194
0,1542,673,195
0,1544,673,195
