index,millis,x,y
0,0,1041,509
0,2620,990,319
0,2630,989,321
0,2636,989,323
0,2642,988,324
0,2650,988,326
0,2658,987,326
0,2666,987,328
0,2672,985,329
0,2680,984,332
0,2688,983,334
0,2696,981,338
0,2702,979,342
0,2710,975,347
0,2718,972,353
0,2726,969,360
0,2732,966,367
0,2740,962,374
0,2748,960,382
0,2756,957,388
0,2762,955,395
0,2770,953,402
0,2780,952,408
0,2786,950,416
0,2792,947,423
0,2800,943,431
0,2808,940,440
0,2816,935,449
0,2822,931,457
0,2830,926,465
0,2838,922,473
0,2846,918,480
0,2852,914,488
0,2860,910,496
0,2868,906,504
0,2876,902,511
0,2882,898,519
0,2890,894,528
0,2898,889,536
0,2906,884,545
0,2912,879,555
0,2920,874,564
0,2930,869,573
0,2936,865,582
0,2942,861,589
0,2950,859,595
0,2958,857,598
0,2966,855,601
0,2972,855,603
0,2980,855,605
0,2988,854,608
0,2996,854,610
0,3002,854,614
0,3010,853,617
0,3018,854,619
0,3026,855,620
0,3032,856,621
0,3040,860,620
0,3048,863,619
0,3056,867,618
0,3062,872,617
0,3070,877,617
0,3080,882,617
0,3086,887,618
0,3092,892,620
0,3100,896,622
0,3108,901,623
0,3116,907,625
0,3122,913,625
0,3130,919,627
0,3138,924,627
0,3146,930,627
0,3152,935,627
0,3160,939,627
0,3168,942,628
0,3176,944,628
0,3182,945,629
0,3190,945,631
0,3198,944,633
0,3206,943,634
0,3212,942,635
0,3220,940,635
0,3230,938,635
0,3236,936,635
0,3242,934,634
0,3250,932,632
0,3258,930,631
0,3266,927,630
0,3272,924,630
0,3280,922,629
0,3288,920,628
0,3296,918,625
0,3302,916,624
0,3310,915,621
0,3318,913,618
0,3326,912,615
0,3332,910,612
0,3340,909,609
0,3348,907,607
0,3356,905,605
0,3362,903,604
0,3370,901,603
0,3380,899,603
0,3386,897,604
0,3392,895,605
0,3400,893,606
0,3408,892,607
0,3416,890,609
0,3422,888,612
0,3430,887,614
0,3438,886,616
0,3446,884,619
0,3452,884,621
0,3460,883,623
0,3468,882,624
0,3476,882,625
0,3482,882,625
0,3490,881,627
0,3498,881,628
0,3506,881,628
0,3512,882,629
0,3520,883,630
0,3530,884,630
0,3536,885,631
0,3542,886,631
0,3550,888,632
0,3558,890,633
0,3566,892,635
0,3572,895,637
0,3580,897,638
0,3588,900,640
0,3596,902,641
0,3602,905,642
0,3610,907,643
0,3618,910,644
0,3626,912,644
0,3632,914,644
0,3640,916,644
0,3648,918,643
0,3656,919,642
0,3662,921,641
0,3670,922,639
0,3680,923,637
0,3686,924,635
0,3692,924,633
0,3700,924,631
0,3708,924,628
0,3716,923,625
0,3722,922,621
0,3730,921,617
0,3738,918,613
0,3746,916,609
0,3754,913,604
0,3760,911,599
0,3768,909,594
0,3776,907,588
0,3782,905,582
0,3790,904,577
0,3798,902,571
0,3806,901,566
0,3812,899,560
0,3820,898,555
0,3830,896,549
0,3836,894,543
0,3842,891,537
0,3850,889,530
0,3858,888,523
0,3866,886,516
0,3872,885,509
0,3880,884,501
0,3888,884,494
0,3896,883,486
0,3902,883,478
0,3910,882,471
0,3918,882,464
0,3926,881,457
0,3932,881,450
0,3940,880,443
0,3951,880,436
0,3956,879,429
0,3962,878,421
0,3970,878,413
0,3980,877,405
0,3986,877,396
0,3992,877,386
0,4000,876,378
0,4008,876,369
0,4016,876,361
0,4022,876,353
0,4030,875,345
0,4038,875,337
0,4046,875,329
0,4052,875,320
0,4060,875,311
0,4068,874,303
0,4076,874,295
0,4082,873,287
0,4090,872,279
0,4098,870,272
0,4106,868,265
0,4112,864,258
0,4120,860,251
0,4130,856,244
0,4136,851,239
0,4142,844,233
0,4150,837,228
0,4158,829,223
0,4166,820,217
0,4172,811,212
0,4180,803,208
0,4188,794,204
0,4196,786,201
0,4202,777,200
0,4210,769,198
0,4218,761,197
0,4226,754,197
0,4232,748,197
0,4240,742,198
0,4248,737,200
0,4256,733,202
0,4262,730,205
0,4270,729,209
0,4280,728,213
0,4286,730,217
0,4292,732,222
0,4300,734,228
0,4308,737,234
0,4316,739,240
0,4322,742,246
0,4330,744,252
0,4338,747,258
0,4346,749,263
0,4352,751,267
0,4360,753,271
0,4368,756,275
0,4376,758,279
0,4382,761,282
0,4390,763,286
0,4398,765,289
0,4406,767,293
0,4412,768,296
0,4420,770,299
0,4430,771,301
