index,millis,x,y
0,0,782,665
0,1182,798,654
0,1190,799,648
0,1196,799,642
0,1204,799,637
0,1212,798,632
0,1220,797,629
0,1226,795,627
0,1234,794,625
0,1242,793,624
0,1428,990,553
0,1436,992,552
0,1444,995,550
0,1452,999,546
0,1460,1006,541
0,1466,1012,536
0,1474,1017,531
0,1482,1021,526
0,1490,1026,521
0,1496,1029,516
0,1504,1032,509
0,1512,1035,502
0,1520,1037,494
0,1526,1039,484
0,1534,1041,475
0,1542,1042,465
0,1550,1044,455
0,1556,1045,445
0,1564,1047,435
0,1572,1050,425
0,1578,1052,414
0,1586,1055,404
0,1594,1059,395
0,1602,1062,386
0,1610,1066,379
0,1616,1071,373
0,1624,1076,369
0,1632,1081,366
0,1640,1086,365
0,1646,1090,367
0,1654,1093,371
0,1662,1094,376
0,1670,1095,383
0,1676,1094,390
0,1684,1092,397
0,1692,1090,405
0,1700,1087,412
0,1706,1084,417
0,1714,1081,423
0,1722,1077,426
0,1730,1073,429
0,1736,1068,430
0,1744,1064,430
0,1752,1060,429
0,1760,1056,427
0,1766,1053,424
0,1774,1050,421
0,1782,1048,418
0,1790,1046,414
0,1796,1044,410
0,1804,1042,405
0,1812,1041,398
0,1818,1040,391
0,1826,1040,383
0,1834,1039,375
0,1842,1038,367
0,1850,1038,359
0,1856,1037,352
0,1864,1036,345
0,1872,1034,338
0,1878,1032,331
0,1886,1030,324
0,1894,1027,318
0,1902,1022,311
0,1910,1020,305
0,1916,1015,299
0,1924,1012,294
0,1932,1009,290
0,1940,1006,285
0,1946,1004,282
0,1954,1002,278
0,1962,1000,275
0,1970,999,272
0,1976,999,270
0,1984,999,268
0,1992,999,266
0,2000,999,264
0,2006,999,263
0,2014,999,262
0,2022,1000,261
0,2030,1003,260
0,2036,1005,260
0,2044,1007,260
0,2052,1010,259
0,2060,1012,258
0,2066,1014,257
0,2074,1017,256
0,2082,1020,254
0,2090,1022,252
0,2096,1024,250
0,2104,1026,247
0,2112,1027,244
0,2120,1029,242
0,2126,1030,240
0,2134,1030,238
0,2142,1031,238
0,2150,1031,237
0,2156,1032,237
0,2164,1033,236
0,2172,1035,235
0,2180,1036,233
0,2186,1038,231
0,2190,1038,231
