index,millis,x,y
0,0,1140,952
0,1618,1107,1070
0,1624,1108,1068
0,1632,1110,1068
0,1640,1112,1069
0,1648,1114,1070
0,1654,1117,1070
0,1662,1119,1070
0,1670,1121,1068
0,1678,1123,1065
0,1684,1124,1060
0,1692,1125,1055
0,1700,1126,1048
0,1708,1125,1041
0,1713,1124,1035
0,1722,1123,1030
0,1729,1122,1026
0,1738,1120,1023
0,1744,1118,1021
0,1752,1117,1019
0,1760,1115,1018
0,1768,1114,1017
0,1774,1113,1016
0,1782,1113,1014
0,1790,1112,1013
0,1798,1112,1012
0,1804,1111,1011
0,1812,1111,1011
0,1820,1111,1011
0,1828,1111,1011
0,1834,1110,1010
0,1842,1110,1009
0,1850,1110,1008
0,1862,1109,1006
0,1864,1109,1004
0,1872,1108,1003
0,1880,1107,1001
0,1888,1107,999
0,1894,1106,998
0,1902,1106,998
0,1910,1105,997
0,1918,1105,997
0,1932,1105,996
0,1940,1105,996
0,1948,1105,995
0,1953,1105,994
0,1962,1105,993
0,1970,1105,992
0,1978,1104,991
0,1992,1104,991
0,2000,1104,991
0,2014,1104,990
0,2022,1105,990
0,2030,1105,989
0,2038,1105,989
0,2044,1106,988
0,2052,1106,987
0,2060,1106,987
0,2082,1105,987
0,2090,1105,988
0,2098,1105,988
0,2112,1105,989
0,2120,1106,988
0,2128,1106,988
0,2134,1107,987
0,2150,1108,986
0,2164,1108,986
0,2172,1109,986
0,2194,1109,985
0,2202,1109,985
0,2210,1109,984
0,2218,1110,984
0,2248,1110,983
0,2250,1110,983
