index,millis,x,y
0,0,322,145
0,1242,463,189
0,1250,464,187
0,1258,465,187
0,1272,465,187
0,1280,466,187
0,1288,469,186
0,1296,473,184
0,1302,479,182
0,1310,486,179
0,1318,492,176
0,1326,499,172
0,1334,507,168
0,1340,514,164
0,1348,520,161
0,1356,524,159
0,1362,528,157
0,1370,530,156
0,1378,531,154
0,1386,532,153
0,1392,532,152
0,1400,531,151
0,1408,529,150
0,1416,526,149
0,1422,523,149
0,1430,520,148
0,1438,517,148
0,1446,514,148
0,1452,513,148
0,1460,511,147
0,1468,510,146
0,1476,509,145
0,1484,509,144
0,1490,507,143
0,1498,507,142
0,1506,507,141
0,1512,506,141
0,1520,506,141
0,1528,505,140
0,1536,503,141
0,1542,502,141
0,1550,501,141
0,1558,499,142
0,1566,497,143
0,1572,496,144
0,1580,494,145
0,1588,492,146
0,1596,490,147
0,1602,488,148
0,1610,487,149
0,1618,484,149
0,1626,483,149
0,1634,482,149
0,1640,481,149
0,1648,480,148
0,1656,479,148
0,1662,479,147
0,1670,478,147
0,1678,478,146
0,1686,477,146
0,1692,476,145
0,1700,476,145
0,1708,475,144
0,1716,474,144
0,1730,474,144
0,1746,474,143
0,1760,473,143
0,1768,472,143
0,1776,472,142
0,1784,471,142
0,1790,471,141
0,1800,471,140
0,1806,471,138
0,1812,470,136
0,1820,470,135
0,1828,471,133
0,1836,471,131
0,1842,472,130
0,1843,472,130
