index,millis,x,y
0,1,862,1046
0,96,855,1036
0,664,1517,1079
0,669,1516,1079
0,675,1515,1079
0,683,1513,1079
0,691,1509,1079
0,699,1505,1079
0,705,1499,1079
0,713,1493,1079
0,721,1487,1079
0,729,1480,1079
0,735,1474,1079
0,743,1469,1079
0,751,1465,1079
0,759,1462,1079
0,765,1459,1079
0,773,1457,1079
0,781,1456,1079
0,803,1456,1079
0,833,1457,1079
0,841,1456,1079
0,849,1456,1079
0,855,1456,1079
0,863,1455,1079
0,871,1454,1079
0,879,1453,1079
0,893,1452,1079
0,901,1452,1079
0,923,1452,1079
0,961,1453,1079
0,1073,1453,1079
0,1111,1452,1079
0,1133,1451,1079
0,1171,1452,1079
0,1193,1452,1079
0,1209,1452,1079
0,1239,1452,1079
0,1253,1450,1079
0,1261,1451,1079
0,1283,1451,1079
0,1291,1452,1079
0,1305,1453,1079
0,1321,1452,1079
0,1343,1452,1079
0,1373,1451,1079
0,1381,1451,1079
0,1411,1451,1079
0,1433,1451,1079
0,1455,1451,1079
0,1531,1452,1079
0,1553,1453,1079
0,1583,1452,1079
0,1591,1452,1079
0,1665,1453,1079
0,1681,1452,1079
0,1703,1452,1079
0,1733,1452,1079
0,1741,1453,1079
0,1785,1453,1079
0,1793,1452,1079
0,1823,1453,1079
0,1845,1452,1079
0,1853,1451,1079
0,1883,1452,1079
0,1921,1453,1079
0,1935,1453,1079
0,1973,1453,1079
0,1981,1453,1079
0,2003,1451,1079
0,2033,1452,1079
0,2041,1453,1079
0,2055,1453,1079
0,2063,1452,1079
0,2071,1452,1079
0,2109,1452,1079
0,2123,1452,1079
0,2153,1452,1079
0,2161,1451,1079
0,2183,1451,1079
0,2191,1452,1079
0,2213,1453,1079
0,2251,1452,1079
0,2319,1452,1079
0,2363,1451,1079
0,2371,1452,1079
0,2393,1452,1079
0,2453,1451,1079
0,2461,1452,1079
0,2483,1452,1079
0,2521,1452,1079
0,2543,1451,1079
0,2559,1452,1079
0,2573,1451,1079
0,2581,1452,1079
0,2603,1453,1079
0,2633,1452,1079
0,2663,1453,1079
0,2693,1452,1079
0,2715,1453,1079
0,2723,1453,1079
0,2761,1453,1079
0,2783,1452,1079
0,2813,1451,1079
0,2821,1452,1079
0,2843,1453,1079
0,2851,1453,1079
0,2903,1453,1079
0,2925,1453,1079
0,2949,1453,1079
0,2993,1453,1079
0,3045,1453,1079
0,3053,1453,1079
0,3113,1452,1079
0,3129,1452,1079
0,3203,1453,1079
0,3249,1452,1079
0,3263,1451,1079
0,3271,1451,1079
0,3331,1452,1079
0,3353,1453,1079
0,3405,1452,1079
0,3413,1452,1079
0,3481,1452,1079
0,3519,1453,1079
0,3563,1452,1079
0,3579,1451,1079
0,3609,1452,1079
0,3645,1453,1079
0,3675,1452,1079
0,3721,1453,1079
0,3743,1452,1079
0,3945,1452,1079
0,3961,1452,1079
0,4013,1452,1079
0,4081,1452,1079
0,4095,1453,1079
0,4133,1452,1079
0,4141,1452,1079
0,4163,1453,1079
0,4209,1452,1079
0,4253,1452,1079
0,4351,1452,1079
0,4381,1452,1079
0,4419,1451,1079
0,4425,1451,1079
0,4463,1452,1079
0,4479,1451,1079
0,4485,1451,1079
0,4509,1450,1079
0,4515,1450,1079
0,4539,1450,1079
0,4621,1450,1079
0,4659,1450,1079
0,4785,1450,1079
0,4809,1450,1079
0,5131,1450,1079
0,5385,1450,1079
0,5535,1450,1079
0,5551,1450,1079
0,5641,1449,1079
0,5655,1450,1079
0,5889,1449,1079
0,6031,1450,1079
0,6151,1450,1079
0,6285,1450,1079
0,6399,1450,1079
0,6525,1450,1079
0,6563,1449,1079
0,6631,1450,1079
0,6639,1451,1079
0,6645,1451,1079
0,6669,1450,1079
0,6691,1449,1079
0,6789,1449,1079
0,6825,1448,1079
0,6833,1448,1079
0,6871,1447,1079
0,6969,1447,1079
0,7021,1447,1079
0,7043,1447,1079
0,7089,1448,1079
0,7095,1448,1079
0,7133,1448,1079
0,7141,1447,1079
0,7149,1447,1079
0,7223,1447,1079
0,7305,1447,1079
0,7313,1446,1079
0,7335,1446,1079
0,7343,1445,1079
0,7359,1445,1079
0,7425,1444,1079
0,7433,1443,1079
0,7441,1443,1079
0,7501,1443,1079
0,7531,1443,1079
0,7545,1442,1079
0,7569,1441,1079
0,7575,1439,1079
0,7583,1434,1079
0,7591,1426,1079
0,7599,1416,1079
0,7605,1404,1079
0,7613,1393,1079
0,7621,1383,1079
0,7629,1372,1079
0,7635,1359,1079
0,7643,1343,1079
0,7651,1324,1079
0,7659,1304,1079
0,7665,1284,1079
0,7673,1265,1079
0,7681,1249,1079
0,7689,1234,1075
0,7695,1220,1061
0,7703,1206,1041
0,7711,1194,1018
0,7719,1185,998
0,7725,1179,987
0,7733,1173,981
0,7741,1166,977
0,7749,1158,975
0,7755,1150,972
0,7763,1142,969
0,7771,1137,968
0,7779,1136,967
0,7785,1137,965
0,7793,1142,964
0,7801,1149,963
0,7809,1157,962
0,7815,1164,960
0,7823,1171,958
0,7831,1176,954
0,7839,1182,949
0,7845,1189,942
0,8225,1033,71
0,8233,1038,65
0,8241,1044,58
0,8249,1049,52
0,8255,1052,46
0,8258,1052,46
