index,millis,x,y
0,0,320,540
0,1719,343,600
0,1727,343,599
0,1735,342,596
0,1741,342,593
0,1749,341,589
0,1757,340,584
0,1765,340,579
0,1771,339,574
0,1779,338,570
0,1787,337,566
0,1793,335,562
0,1801,333,558
0,1809,332,555
0,1817,331,553
0,1825,329,551
0,1831,327,549
0,1839,325,547
0,1847,324,545
0,1855,322,544
0,1861,320,542
0,1869,318,540
0,1877,317,539
0,1885,316,537
0,1891,316,536
0,1899,316,535
0,1907,316,534
0,1915,317,533
0,1921,317,532
0,1929,318,532
0,1945,318,531
0,1951,317,531
0,1959,317,532
0,1967,316,532
0,1981,315,532
0,1989,315,531
0,1997,314,531
0,2005,314,530
0,2011,315,530
0,2019,315,530
0,2035,315,530
0,2041,316,530
0,2049,316,531
0,2057,316,531
0,2065,316,531
0,2071,317,531
0,2079,317,531
0,2087,318,530
0,2095,319,530
0,2101,319,530
0,2117,319,530
0,2125,319,530
0,2131,319,531
0,2139,319,532
0,2147,318,533
0,2155,318,534
0,2161,317,534
0,2177,317,535
0,2185,316,535
0,2191,316,535
0,2207,316,535
0,2221,316,535
0,2226,316,535
