index,millis,x,y
0,0,1788,955
0,80,1833,986
0,88,1839,989
0,96,1843,991
0,102,1847,993
0,110,1851,995
0,118,1854,996
0,124,1856,997
0,132,1859,998
0,140,1861,999
0,148,1864,1000
0,154,1868,1002
0,162,1871,1003
0,170,1875,1005
0,178,1879,1007
0,186,1882,1009
0,192,1886,1012
0,200,1889,1014
0,208,1891,1017
0,214,1893,1019
0,224,1895,1020
0,230,1896,1021
0,238,1897,1022
0,252,1897,1022
0,276,1897,1022
0,282,1896,1022
0,290,1895,1022
0,298,1894,1023
0,304,1894,1023
0,312,1893,1023
0,320,1893,1024
0,328,1893,1025
0,336,1892,1025
0,350,1892,1026
0,358,1892,1027
0,366,1892,1029
0,374,1892,1031
0,380,1892,1033
0,388,1892,1035
0,396,1891,1037
0,402,1891,1040
0,410,1890,1042
0,418,1889,1044
0,426,1889,1046
0,432,1887,1048
0,440,1886,1050
0,448,1885,1052
0,456,1884,1053
0,462,1882,1054
0,470,1881,1056
0,478,1879,1057
0,486,1878,1059
0,492,1876,1061
0,500,1874,1062
0,508,1873,1063
0,516,1871,1064
0,522,1869,1064
0,530,1868,1064
0,538,1866,1064
0,546,1865,1064
0,552,1864,1063
0,560,1863,1062
0,568,1863,1062
0,576,1862,1061
0,582,1861,1061
0,590,1860,1061
0,598,1859,1061
0,606,1858,1060
0,612,1858,1059
0,620,1857,1059
0,628,1857,1059
0,636,1856,1058
0,642,1856,1057
0,650,1855,1057
0,658,1855,1057
0,674,1855,1056
0,696,1855,1056
0,710,1856,1056
0,726,1856,1057
0,732,1857,1056
0,740,1858,1056
0,748,1858,1056
0,756,1859,1056
0,762,1860,1057
0,770,1861,1057
0,778,1862,1057
0,784,1864,1058
0,792,1865,1058
0,800,1867,1058
0,808,1868,1059
0,816,1870,1059
0,822,1872,1060
0,830,1873,1061
0,838,1875,1061
0,846,1876,1062
0,852,1876,1062
0,868,1877,1061
0,876,1876,1060
0,882,1875,1059
0,890,1874,1058
0,898,1873,1057
0,904,1872,1056
0,912,1871,1055
0,920,1871,1054
0,928,1870,1053
0,934,1870,1052
0,942,1869,1052
0,950,1868,1051
0,958,1867,1051
0,960,1867,1051
