index,millis,x,y
0,0,820,1079
0,163,821,1079
0,179,822,1079
0,184,822,1079
0,200,824,1079
0,208,824,1079
0,683939,1135,430
0,683946,1132,431
0,683954,1126,434
0,683965,1118,437
0,683968,1109,442
0,683976,1100,447
0,683984,1092,453
0,683990,1084,458
0,683998,1077,463
0,684006,1071,467
0,684014,1065,470
0,684020,1060,471
0,684029,1056,470
0,684036,1053,469
0,684044,1050,468
0,684050,1048,466
0,684058,1047,465
0,684066,1046,464
0,684075,1047,463
0,684080,1048,463
0,684088,1049,462
0,684096,1050,462
0,684104,1051,462
0,684110,1051,461
0,684126,1051,461
0,684134,1051,460
0,684148,1052,460
0,684156,1052,460
0,684164,1052,461
0,684170,1051,461
0,684178,1050,462
0,684186,1049,462
0,684194,1049,461
0,684200,1050,460
0,684208,1052,458
0,684216,1055,456
0,684224,1058,454
0,684230,1061,452
0,684238,1065,450
0,684246,1068,449
0,684254,1070,447
0,684260,1072,447
0,684268,1073,447
0,684276,1074,447
0,684284,1075,447
0,684290,1076,449
0,684306,1076,449
0,684309,1076,449
