index,millis,x,y
0,0,1175,165
0,1021,1036,442
0,1029,1055,444
0,1035,1074,443
0,1043,1091,442
0,1051,1108,444
0,1059,1126,449
0,1065,1147,458
0,4981,908,266
0,4987,908,265
0,4995,908,264
0,5003,908,262
0,5011,907,260
0,5017,905,259
0,5025,901,259
0,5033,899,259
0,5041,896,258
0,5047,894,258
0,5055,893,258
0,5063,892,257
0,5071,891,256
0,5077,891,255
0,5085,891,254
0,5093,890,253
0,5101,890,252
0,5107,889,251
0,5115,888,251
0,5123,887,250
0,5131,886,250
0,5137,886,249
0,5145,885,250
0,5153,885,250
0,5161,884,251
0,5167,884,252
0,5175,883,253
0,5183,881,253
0,5186,881,253
