index,millis,x,y
0,0,476,216
0,171,589,137
0,179,598,133
0,187,605,130
0,195,610,127
0,201,615,125
0,209,619,124
0,217,621,123
0,224,623,123
0,231,623,123
0,247,623,124
0,255,622,124
0,261,622,125
0,269,621,126
0,277,620,127
0,285,618,128
0,291,617,129
0,299,615,130
0,307,614,130
0,314,612,131
0,321,611,131
0,329,609,132
0,337,607,133
0,345,605,133
0,351,603,134
0,359,600,135
0,367,597,136
0,375,594,138
0,381,591,140
0,389,588,142
0,397,586,144
0,405,584,146
0,411,582,147
0,419,581,147
0,427,580,147
0,428,580,147
