index,millis,x,y
0,0,861,1004
0,89,860,1027
0,97,861,1028
0,105,861,1028
0,119,862,1027
0,149,861,1028
0,157,860,1029
0,165,859,1030
0,173,858,1031
0,181,858,1032
0,187,857,1033
0,195,857,1033
0,209,856,1033
0,217,856,1032
0,225,856,1031
0,233,856,1031
0,239,857,1029
0,247,858,1028
0,255,859,1027
0,261,861,1026
0,269,863,1024
0,277,864,1023
0,285,865,1022
0,291,866,1021
0,323,866,1021
0,331,866,1022
0,337,866,1023
0,345,865,1024
0,353,865,1026
0,359,865,1027
0,367,864,1028
0,375,864,1029
0,389,864,1030
0,397,864,1030
0,405,864,1030
0,413,865,1031
0,419,865,1032
0,427,865,1033
0,435,864,1034
0,436,864,1034
