index,millis,x,y
0,0,487,179
0,88,552,159
0,95,557,158
0,101,560,156
0,109,561,155
0,117,562,154
0,125,562,154
0,131,560,154
0,139,558,154
0,147,556,155
0,154,552,155
0,161,549,155
0,169,546,155
0,177,542,155
0,185,539,156
0,191,535,156
0,199,533,156
0,205,531,156
0,213,530,156
0,219,528,155
0,227,527,155
0,235,525,155
0,243,524,155
0,249,522,155
0,257,521,154
0,265,520,154
0,273,520,153
0,279,518,153
0,287,517,152
0,295,514,151
0,303,512,149
0,309,509,148
0,317,505,146
0,325,501,144
0,333,498,143
0,339,494,141
0,348,491,140
0,355,488,138
0,363,486,136
0,369,484,134
0,377,482,132
0,385,481,128
0,393,479,124
0,399,479,120
0,407,478,117
0,415,478,113
0,423,479,110
0,429,479,107
0,437,479,104
0,445,478,101
0,451,477,98
0,459,475,95
0,467,473,92
0,476,471,90
0,483,469,88
0,489,467,87
0,497,466,86
0,505,465,85
0,513,464,85
0,519,464,84
0,535,463,84
0,549,464,85
0,557,465,86
0,565,465,87
0,573,466,88
0,579,467,90
0,584,467,90
