index,millis,x,y
0,1,943,257
0,1387,960,227
0,1395,949,223
0,1403,938,220
0,1409,929,220
0,1419,919,223
0,1425,910,230
0,1433,901,238
0,1439,891,249
0,1447,882,260
0,1455,873,270
0,1463,865,280
0,1469,857,288
0,1477,850,295
0,1485,844,302
0,2137,633,287
0,2145,633,288
0,2151,632,288
0,2159,631,288
0,2167,629,288
0,2175,627,288
0,2181,625,287
0,2189,623,287
0,2197,620,287
0,2205,617,288
0,2211,613,288
0,2219,610,289
0,2227,607,289
0,2235,604,289
0,2241,601,289
0,2249,598,289
0,2257,595,287
0,2265,591,285
0,2271,587,283
0,2279,584,280
0,2287,580,278
0,2295,578,276
0,2301,575,274
0,2309,574,273
0,2317,573,272
0,2325,572,271
0,2331,571,271
0,2339,570,270
0,2347,570,269
0,2355,570,267
0,2361,571,266
0,2369,571,264
0,2377,572,263
0,2385,573,262
0,2391,574,261
0,2399,575,260
0,2407,576,259
0,2415,578,258
0,2421,580,257
0,2429,581,256
0,2437,583,255
0,2445,584,254
0,2451,585,253
0,2459,587,252
0,2467,589,250
0,2475,590,250
0,2481,593,249
0,2489,594,248
0,2497,597,247
0,2505,600,246
0,2511,602,244
0,2519,606,243
0,2527,609,241
0,2535,613,239
0,2571,639,231
0,2579,639,231
0,2587,641,230
0,2595,643,229
0,2601,646,228
0,2609,648,226
0,2617,651,225
0,2625,654,223
0,2631,657,223
0,2639,661,222
0,2647,664,222
0,2655,668,222
0,2661,672,223
0,2669,676,223
0,2677,680,225
0,2685,684,225
0,2691,688,226
0,2699,691,226
0,2707,695,225
0,2715,698,225
0,2721,702,223
0,2729,705,223
0,2737,708,223
0,2745,710,223
0,2751,713,223
0,2759,715,223
0,2767,717,223
0,2775,719,225
0,2781,721,226
0,2789,723,227
0,2797,726,229
0,2805,727,230
0,2811,729,231
0,2819,731,232
0,2827,732,233
0,2835,734,234
0,2841,737,235
0,2849,739,236
0,2857,743,238
0,2865,747,240
0,2871,751,242
0,2879,756,244
0,2887,760,247
0,2895,764,250
0,2901,767,252
0,2909,771,255
0,2917,774,257
0,2925,777,259
0,2931,780,261
0,2939,784,263
0,2947,787,264
0,2955,789,266
0,2961,791,267
0,2969,793,268
0,2977,794,269
0,2985,794,269
0,2991,795,269
0,2999,795,270
0,3007,794,270
0,3015,794,270
0,3021,794,271
0,3029,794,271
0,3037,794,272
0,3045,794,272
0,3051,795,272
0,3059,796,273
0,3067,796,273
0,3075,797,273
0,3081,798,274
0,3089,798,274
0,3097,799,275
0,3105,799,275
0,3111,800,276
0,3119,801,276
0,3127,801,277
0,3135,802,276
0,3149,802,275
0,3157,803,275
0,3165,803,274
0,3171,803,274
0,3179,803,273
0,3187,803,273
0,3195,803,273
0,3239,803,272
0,3255,803,272
0,3261,803,271
0,3269,803,271
0,3277,802,271
0,3285,802,270
0,3307,802,271
0,3315,802,271
0,3321,802,271
0,3329,802,272
0,3345,801,272
0,3351,801,272
0,3359,801,272
0,3367,800,272
0,3375,800,271
0,3381,799,271
0,3405,799,271
0,3411,799,271
0,3419,799,272
0,3427,799,272
0,3435,799,272
0,3441,800,273
0,3471,800,273
0,3495,801,273
0,3509,801,274
0,3525,802,274
0,3555,802,274
0,3577,803,274
0,3621,804,274
0,3659,804,274
0,3681,804,275
0,3697,805,275
0,3727,805,275
0,3741,806,274
0,3749,806,274
0,3771,807,274
0,3787,807,274
0,3809,808,274
0,3825,808,275
0,3831,808,275
0,3839,809,275
0,3847,809,276
0,3861,810,276
0,3907,810,275
0,3921,810,275
0,3967,810,275
0,3989,810,275
0,3990,810,275
