index,millis,x,y
0,0,843,1060
0,132,844,1066
0,147,845,1064
0,157,845,1061
0,163,847,1059
0,169,849,1056
0,177,850,1055
0,185,852,1054
0,191,853,1054
0,199,853,1054
0,214,853,1055
0,220,852,1056
0,228,851,1056
0,236,850,1057
0,244,849,1057
0,250,847,1058
0,258,846,1058
0,266,845,1058
0,272,844,1058
0,280,844,1058
0,310,845,1057
0,318,845,1058
0,334,846,1058
0,362,845,1058
0,370,844,1058
0,378,844,1058
0,386,844,1058
0,400,843,1059
0,438,844,1059
0,454,844,1059
0,490,845,1059
0,514,844,1059
0,520,843,1059
0,528,843,1060
0,558,843,1060
0,574,844,1059
0,610,843,1060
0,618,842,1060
0,626,842,1060
0,640,842,1060
0,648,844,1060
0,656,845,1060
0,662,847,1061
0,670,849,1061
0,678,851,1061
0,686,854,1062
0,57475,656,455
0,57482,656,456
0,57490,657,459
0,57496,657,463
0,57504,658,468
0,57512,658,473
0,57520,658,478
0,57526,658,484
0,57534,658,490
0,57542,657,496
0,57548,657,501
0,57556,657,504
0,57564,657,507
0,57572,657,509
0,57578,658,510
0,57586,658,510
0,57594,659,510
0,57602,661,509
0,57610,662,506
0,57617,664,503
0,57624,665,500
0,57632,666,496
0,57638,668,491
0,57646,670,486
0,57654,672,481
0,57662,674,478
0,57670,675,475
0,57676,677,473
0,57684,678,471
0,57692,678,470
0,57700,678,469
0,57714,678,467
0,57722,677,466
0,57730,676,464
0,57736,676,462
0,57744,676,459
0,57752,676,457
0,57758,676,455
0,57766,676,453
0,57774,676,452
0,57782,676,451
0,57788,676,451
0,57796,676,450
0,57804,676,450
0,57820,676,449
0,57834,676,449
0,57842,676,447
0,57850,676,447
0,57856,676,447
0,57864,676,447
0,57872,676,446
0,57878,676,446
0,57886,676,445
0,57894,676,445
0,57902,676,444
0,57908,676,443
0,57916,677,443
0,57924,677,442
0,57938,677,442
0,57946,678,441
0,57954,678,440
0,57962,678,439
0,57976,678,437
0,57984,677,436
0,57992,677,435
0,57998,677,435
0,58006,677,434
0,58014,678,433
0,58022,677,433
0,58030,677,432
0,58036,677,431
0,58044,677,431
0,58052,678,430
0,58058,679,429
0,58066,678,428
0,58074,678,427
0,58082,678,426
0,58088,678,425
0,58096,679,425
0,58104,680,423
0,58112,680,422
0,58118,681,422
0,58126,680,422
0,58142,680,422
0,58148,680,421
0,58157,681,420
0,58164,681,419
0,58173,681,419
0,58180,680,418
0,58186,680,417
0,58194,680,416
0,58202,679,415
0,58210,679,415
0,58772,663,443
0,58778,664,443
0,58786,661,443
0,58802,662,442
0,58808,661,442
0,58817,662,442
0,58824,662,442
0,58832,662,441
0,58840,662,440
0,58846,663,438
0,58854,663,436
0,58862,663,434
0,58868,663,432
0,58876,661,429
0,58884,661,426
0,58892,662,423
0,58898,662,421
0,58906,665,419
0,58922,664,419
0,58930,664,420
0,58936,661,421
0,58944,662,422
0,58952,662,423
0,58960,662,424
0,58966,663,425
0,58974,663,426
0,58982,662,427
0,58988,661,428
0,58996,661,429
0,59004,661,429
0,59012,660,430
0,59020,659,431
0,59026,656,432
0,59034,655,434
0,59042,654,435
0,59048,653,437
0,59056,651,438
0,59064,650,439
0,59072,650,440
0,59078,649,441
0,59086,652,441
0,59094,652,442
0,59102,653,443
0,59108,654,444
0,59116,651,445
0,59124,652,446
0,59132,653,446
0,59140,653,447
0,59146,654,447
0,59170,654,447
0,59176,653,447
0,59184,653,449
0,59192,652,450
0,59200,652,451
0,59206,652,452
0,59214,651,453
0,59222,650,454
0,59228,650,455
0,59236,650,456
0,59244,649,457
0,59252,649,457
0,59258,649,458
0,59266,649,459
0,59274,649,460
0,59282,649,461
0,59288,649,461
0,59296,651,462
0,59304,651,463
0,59312,652,464
0,59318,653,466
0,59326,653,467
0,59334,653,468
0,59342,653,468
0,59356,651,468
0,59372,650,468
0,59378,649,468
0,59386,648,469
0,59394,646,469
0,59402,645,469
0,59408,644,469
0,59416,645,469
0,59424,645,468
0,59432,644,468
0,59462,643,468
0,59468,644,468
0,59476,645,467
0,59484,647,466
0,59492,648,465
0,59498,649,463
0,59506,650,461
0,59514,652,459
0,59522,655,456
0,59530,657,454
0,59536,660,451
0,59544,662,447
0,59588,670,420
0,59596,670,419
0,59604,670,418
0,59612,669,417
0,59634,670,411
0,59648,670,412
0,59656,670,412
0,59664,670,413
0,59672,670,415
0,59678,670,416
0,59686,670,416
0,59694,670,417
0,59708,671,418
0,59746,670,417
0,59754,669,417
0,59762,669,418
0,59768,669,418
0,59776,668,419
0,59784,667,419
0,59792,666,420
0,59800,665,420
0,59806,665,420
0,59814,665,420
0,59822,664,421
0,59828,663,421
0,59840,662,422
0,59844,662,423
0,59852,661,423
0,59858,660,424
0,59874,660,424
0,59882,659,424
0,59904,659,425
0,59912,658,425
0,59918,658,425
0,59926,657,425
0,59934,656,425
0,59942,656,425
0,59948,655,425
0,59956,654,425
0,59964,655,425
0,59972,656,424
0,59978,657,424
0,59986,658,423
0,59994,659,423
0,60002,660,422
0,60008,660,422
0,60016,661,421
0,60024,661,421
0,60032,662,420
0,60038,662,420
0,60046,663,419
0,60054,663,418
0,60062,663,417
0,60068,663,417
0,60076,662,416
0,60084,662,416
0,60092,661,416
0,60098,660,417
0,60106,660,417
0,60114,660,418
0,60122,660,419
0,60128,659,419
0,60152,660,420
0,60158,660,420
0,60166,661,420
0,60174,662,421
0,60182,663,421
0,60188,663,421
0,60196,663,422
0,60204,664,422
0,60212,664,422
0,60218,664,423
0,60226,665,423
0,60242,665,424
0,60248,664,425
0,60256,663,426
0,60264,662,428
0,60272,661,429
0,60280,660,430
0,60286,660,432
0,60294,659,433
0,60302,659,434
0,60308,659,434
0,60316,659,434
0,60324,659,435
0,60332,660,436
0,60340,660,436
0,60346,660,437
0,60354,661,438
0,60362,661,439
0,60370,661,440
0,60376,661,441
0,60384,661,442
0,60392,661,443
0,60398,661,443
0,60406,660,444
0,60422,660,444
0,60428,660,445
0,60444,660,445
0,60458,659,445
0,60467,659,445
0,60474,658,445
0,60496,659,445
0,60518,659,445
0,60526,659,445
0,60534,659,446
0,60542,658,446
0,60548,658,447
0,60556,658,447
0,60564,658,447
0,60572,657,447
0,60578,657,449
0,60586,657,450
0,60594,656,451
0,60602,656,452
0,60608,656,453
0,60616,656,454
0,60624,656,455
0,60632,656,455
0,60638,655,455
0,60643,655,455
