index,millis,x,y
0,0,945,533
0,230,960,543
0,238,959,542
0,246,959,542
0,252,958,542
0,260,958,542
0,268,957,542
0,276,956,543
0,282,956,543
0,290,955,543
0,298,955,543
0,320,955,545
0,328,955,547
0,336,955,550
0,342,955,553
0,350,955,553
0,358,955,553
0,372,954,553
0,388,954,553
0,396,954,554
0,402,955,555
0,410,955,556
0,418,954,557
0,426,954,558
0,432,952,559
0,440,951,559
0,448,949,560
0,456,947,560
0,462,946,560
0,470,944,559
0,478,943,558
0,486,942,557
0,492,941,556
0,500,940,555
0,508,939,555
0,516,938,554
0,523,939,553
0,524,939,553
