index,millis,x,y
0,0,755,1079
0,2324,813,1050
0,2332,811,1051
0,6136,611,1079
0,6144,610,1079
0,6152,608,1079
0,6158,606,1079
0,6166,605,1079
0,6182,604,1079
0,6182,603,1079
0,6188,602,1079
0,6196,600,1079
0,6204,599,1079
0,6212,599,1079
0,6218,598,1079
0,6226,599,1079
0,6234,598,1079
0,6242,598,1079
0,6256,596,1079
0,6316,597,1079
0,6332,597,1079
0,6346,598,1079
0,6384,599,1079
0,6414,599,1079
0,6444,599,1079
0,6458,598,1079
0,6466,598,1079
0,6474,597,1079
0,6482,596,1079
0,6488,596,1079
0,6518,595,1079
0,6526,595,1079
0,6548,595,1079
0,6549,595,1079
