index,millis,x,y
0,0,251,445
0,3748,360,396
0,3756,359,395
0,3764,359,394
0,3770,358,393
0,3778,358,392
0,3786,358,392
0,3794,357,391
0,3800,358,389
0,4168,464,372
0,4176,464,373
0,4190,463,374
0,4198,463,375
0,4206,463,377
0,4214,463,379
0,4220,463,381
0,4228,463,382
0,4236,462,385
0,4242,462,387
0,4250,462,389
0,4258,462,392
0,4266,463,395
0,4274,463,397
0,4280,464,400
0,4288,464,402
0,4296,465,405
0,4304,466,407
0,4310,468,408
0,4318,469,410
0,4326,471,411
0,4334,472,412
0,4340,474,413
0,4348,476,413
0,4356,478,413
0,4364,481,414
0,4370,483,414
0,4378,486,414
0,4386,488,414
0,4394,492,415
0,4400,496,415
0,4408,499,415
0,4416,503,415
0,4422,507,414
0,4430,512,414
0,4438,517,414
0,4446,521,414
0,4454,525,413
0,4460,529,413
0,4468,533,413
0,4476,537,413
0,4484,541,413
0,4490,544,413
0,4498,547,413
0,4506,550,413
0,4514,553,412
0,4520,555,412
0,4528,557,412
0,4536,559,412
0,4544,560,412
0,4550,561,412
0,4558,561,412
0,4566,561,412
0,4572,561,413
0,4580,560,413
0,4588,558,414
0,4596,557,415
0,4604,555,415
0,4610,553,416
0,4618,552,417
0,4626,550,418
0,4634,549,419
0,4640,548,419
0,4648,547,420
0,4656,546,420
0,4664,545,420
0,4670,545,420
0,4678,544,421
0,4686,544,421
0,4694,543,421
0,4700,543,420
0,4708,542,420
0,4716,542,420
0,4724,541,419
0,4730,540,418
0,4738,539,417
0,4746,538,417
0,4754,536,417
0,4760,534,416
0,4768,533,416
0,4776,531,416
0,4784,529,415
0,4790,528,415
0,4798,527,414
0,4806,525,414
0,4814,524,413
0,4820,523,413
0,4828,521,412
0,4836,520,412
0,4844,518,412
0,4850,517,411
0,4858,516,411
0,4866,515,410
0,4872,513,410
0,4880,512,409
0,4888,511,409
0,4896,510,408
0,4904,509,408
0,4910,507,408
0,4918,507,408
0,4926,506,408
0,4934,505,408
0,4940,505,408
0,4948,503,408
0,4956,503,407
0,4964,503,407
0,4970,502,407
0,4978,502,407
0,4986,501,407
0,4994,501,407
0,5008,499,407
0,5060,499,407
0,5084,499,407
0,5158,499,407
0,5174,499,407
0,5204,499,406
0,5218,499,406
0,5234,501,405
0,5240,501,405
0,5248,501,404
0,5256,502,404
0,5264,502,404
0,5270,502,403
0,5278,503,403
0,5286,503,402
0,5294,503,402
0,5300,503,401
0,5308,505,401
0,5316,505,400
0,5324,506,398
0,5330,507,398
0,5338,507,398
0,5346,507,397
0,5354,509,396
0,5360,510,395
0,5368,511,394
0,5376,512,393
0,5384,512,392
0,5390,513,391
0,5398,514,391
0,5406,514,390
0,5414,515,390
0,5420,516,389
0,5428,516,388
0,5436,517,388
0,5444,518,387
0,5450,518,386
0,5458,519,386
0,5466,520,385
0,5474,521,384
0,5480,522,383
0,5488,523,382
0,5496,524,381
0,5504,525,380
0,5510,526,379
0,5518,527,378
0,5526,528,377
0,5534,529,376
0,5540,530,375
0,5548,531,375
0,5556,532,374
0,5564,533,373
0,5570,534,372
0,5578,535,371
0,5586,536,370
0,5594,537,370
0,5600,538,369
0,5608,539,368
0,5616,541,367
0,5624,542,366
0,5630,543,366
0,5638,545,365
0,5646,546,365
0,5652,547,364
0,5660,549,364
0,5668,550,363
0,5676,552,363
0,5684,553,363
0,5690,554,363
0,5698,556,363
0,5706,557,363
0,5714,558,363
0,5720,559,363
0,5728,561,363
0,5736,562,364
0,5744,564,364
0,5750,565,364
0,5758,567,364
0,5766,568,365
0,5772,568,365
0,5780,569,366
0,5788,570,366
0,5796,571,367
0,5804,573,367
0,5810,575,367
0,5818,577,367
0,5826,580,367
0,5834,583,367
0,5840,585,367
0,5848,588,367
0,5856,590,366
0,5864,593,366
0,5870,596,366
0,5878,598,366
0,5886,601,365
0,5892,604,365
0,5900,606,365
0,5908,609,365
0,5916,612,365
0,5924,614,366
0,5930,616,366
0,5938,618,366
0,5946,620,367
0,5952,621,367
0,5960,623,368
0,5968,624,368
0,5976,625,369
0,5982,626,369
0,5990,626,369
0,5998,627,370
0,6006,627,370
0,6028,627,370
0,6036,627,371
0,6044,627,371
