index,millis,x,y
0,0,1139,128
0,422,1120,134
0,430,1119,134
0,444,1120,134
0,452,1121,134
0,460,1124,135
0,468,1128,138
0,476,1132,142
0,482,1137,147
0,490,1141,153
0,498,1145,160
0,504,1148,167
0,512,1149,174
0,520,1149,183
0,528,1149,191
0,536,1149,198
0,542,1149,205
0,550,1149,211
0,558,1149,216
0,564,1149,220
0,572,1149,223
0,580,1148,226
0,588,1148,228
0,594,1148,230
0,602,1146,232
0,610,1145,235
0,618,1144,237
0,624,1143,240
0,632,1143,243
0,640,1143,246
0,648,1143,250
0,656,1144,254
0,662,1145,257
0,670,1146,261
0,678,1148,264
0,686,1149,267
0,692,1151,270
0,700,1152,274
0,708,1154,277
0,714,1156,281
0,722,1157,285
0,730,1158,288
0,738,1160,289
0,746,1160,290
0,752,1161,289
0,760,1161,288
0,774,1162,288
0,790,1162,288
0,812,1162,289
0,820,1161,289
0,828,1161,288
0,836,1160,287
0,842,1158,286
0,858,1157,285
0,864,1156,284
0,872,1155,284
0,880,1154,284
0,888,1153,285
0,896,1153,285
0,902,1152,285
0,910,1152,286
0,918,1151,286
0,924,1151,286
0,932,1151,286
0,940,1151,285
0,948,1150,285
0,954,1150,284
0,962,1148,283
0,970,1147,282
0,978,1145,281
0,986,1143,280
0,992,1142,278
0,1000,1140,276
0,1008,1138,274
0,1014,1137,273
0,1022,1136,272
0,1030,1135,271
0,1038,1134,271
0,1046,1134,271
0,1052,1133,271
0,1060,1132,271
0,1068,1130,271
0,1074,1129,271
0,1082,1127,271
0,1090,1126,270
0,1098,1124,270
0,1104,1123,269
0,1112,1122,269
0,1120,1122,269
0,1128,1121,268
0,1136,1120,268
0,1142,1120,267
0,1150,1119,266
0,1158,1117,265
0,1164,1116,264
0,1172,1114,262
0,1180,1111,260
0,1188,1109,257
0,1196,1107,255
0,1202,1105,254
0,1210,1103,253
0,1218,1102,252
0,1226,1101,252
0,1232,1101,252
0,1240,1100,253
0,1248,1100,254
0,1254,1100,255
0,1262,1099,257
0,1270,1099,258
0,1278,1099,259
0,1286,1099,259
0,1292,1099,260
0,1300,1098,260
0,1308,1098,260
0,1316,1097,260
0,1322,1095,261
0,1330,1094,261
0,1338,1092,262
0,1344,1091,263
0,1352,1090,264
0,1368,1089,264
0,1374,1088,264
0,1382,1088,264
0,1390,1087,263
0,1398,1087,261
0,1404,1087,260
0,1412,1087,258
0,1420,1087,257
0,1428,1087,255
0,1436,1086,253
0,1442,1085,251
0,1450,1084,248
0,1458,1083,244
0,1464,1082,240
0,1472,1081,236
0,1480,1081,231
0,1488,1080,225
0,1494,1079,218
0,1502,1079,211
0,1510,1078,203
0,1518,1076,196
0,1526,1074,190
0,1532,1072,185
0,1540,1070,182
0,1548,1068,180
0,1554,1066,179
0,1562,1064,178
0,1570,1062,177
0,1578,1059,176
0,1586,1056,174
0,1592,1053,172
0,1600,1049,169
0,1608,1044,165
0,1614,1038,162
0,1622,1032,158
0,1630,1025,154
0,1638,1019,150
0,1644,1013,146
0,1652,1007,143
0,1660,1003,141
0,1668,999,139
0,1674,996,138
0,1682,992,137
0,1690,991,137
0,1698,989,137
0,1704,985,138
0,1712,984,140
0,1720,981,142
0,1728,977,146
0,1736,975,149
0,1742,972,153
0,1750,968,158
0,1758,965,163
0,1764,961,167
0,1772,957,172
0,1780,953,178
0,1788,948,183
0,1794,943,189
0,1802,937,193
0,1810,932,197
0,1818,927,200
0,1824,923,201
0,1832,920,202
0,1840,918,203
0,1848,917,202
0,1854,916,202
0,1862,915,201
0,1870,913,201
0,1878,910,201
0,1886,907,201
0,1892,903,200
0,1900,900,199
0,1908,898,198
0,1914,897,195
0,1922,896,191
0,1930,897,186
0,1938,897,181
0,1944,899,176
0,1952,900,172
0,1960,902,167
0,1968,903,162
0,1974,905,158
0,1982,907,153
0,1990,909,148
0,1998,912,143
0,2004,914,138
0,2012,918,132
0,2020,921,127
0,2028,923,123
0,2036,925,120
0,2042,926,118
0,2050,925,117
0,2053,925,117
