index,millis,x,y
0,0,1312,611
0,165,1268,567
0,171,1270,563
0,179,1271,558
0,187,1273,553
0,195,1273,547
0,277,1246,484
0,284,1245,481
0,292,1243,478
0,298,1240,472
0,306,1236,465
0,314,1231,458
0,322,1226,450
0,328,1221,442
0,336,1215,435
0,347,1209,428
0,350,1202,421
0,358,1195,414
0,368,1188,406
0,374,1179,398
0,382,1171,390
0,388,1162,380
0,396,1154,370
0,404,1147,360
0,412,1140,351
0,418,1133,342
0,426,1128,334
0,434,1122,327
0,442,1118,320
0,448,1114,314
0,457,1111,307
0,464,1108,300
0,470,1104,292
0,478,1101,284
0,486,1097,276
0,494,1094,269
0,502,1091,263
0,508,1089,258
0,518,1086,253
0,524,1084,249
0,532,1082,245
0,538,1080,241
0,546,1079,238
0,554,1078,235
0,562,1079,232
0,568,1080,229
0,576,1081,226
0,584,1082,223
0,590,1082,220
0,598,1082,217
0,606,1082,215
0,614,1082,212
0,620,1082,210
0,628,1083,208
0,637,1083,206
0,644,1083,205
0,652,1083,204
0,658,1083,202
0,668,1082,201
0,674,1081,200
0,682,1081,198
0,688,1080,197
0,696,1080,196
0,704,1081,195
0,712,1082,194
0,718,1083,194
0,726,1085,193
0,734,1087,194
0,742,1089,194
0,748,1090,195
0,756,1091,196
0,764,1092,196
0,772,1093,197
0,778,1094,197
0,787,1094,198
0,794,1095,198
0,808,1095,198
0,830,1094,198
0,838,1094,198
0,846,1093,197
0,854,1091,195
0,862,1090,194
0,868,1088,194
0,876,1087,193
0,884,1085,192
0,892,1084,191
0,898,1084,191
0,899,1084,191
