index,millis,x,y
0,0,1238,561
0,24,1199,577
0,29,1182,575
0,37,1165,570
0,45,1150,564
0,53,1135,561
0,59,1120,559
0,67,1106,558
0,75,1092,559
0,83,1077,559
0,89,1062,561
0,97,1046,562
0,105,1031,562
0,113,1017,563
0,119,1003,563
0,240,904,504
0,247,905,502
0,255,907,499
0,263,910,494
0,269,914,487
0,277,919,481
0,285,923,476
0,291,928,472
0,299,932,468
0,307,935,465
0,315,938,464
0,323,941,463
0,329,942,464
0,337,943,466
0,345,943,468
0,353,942,470
0,359,941,473
0,367,941,476
0,375,940,478
0,376,940,478
