index,millis,x,y
0,0,587,415
0,719,833,457
0,727,829,455
0,735,825,452
0,743,821,450
0,749,817,447
0,757,813,445
0,767,808,443
0,773,804,441
0,779,800,439
0,787,796,437
0,795,792,435
0,803,787,433
0,809,782,431
0,817,776,429
0,825,770,427
0,833,764,425
0,839,757,422
0,847,750,420
0,855,743,417
0,863,735,414
0,869,729,412
0,877,722,410
0,885,716,408
0,893,709,407
0,899,702,406
0,907,696,404
0,917,690,403
0,923,684,402
0,929,678,400
0,937,673,398
0,945,668,396
0,953,665,393
0,959,662,390
0,967,660,387
0,975,659,383
0,983,657,380
0,989,655,376
0,997,654,373
0,1005,653,369
0,1013,653,365
0,1019,653,361
0,1027,654,357
0,1035,655,353
0,1043,656,349
0,1049,657,348
0,1057,657,346
0,1067,658,343
0,1073,658,342
0,1079,658,340
0,1087,658,338
0,1095,658,336
0,1103,658,335
0,1109,657,333
0,1117,657,331
0,1125,656,328
0,1133,656,326
0,1139,656,324
0,1147,657,321
0,1155,657,318
0,1163,659,316
0,1169,660,312
0,1177,661,311
0,1185,662,309
0,1193,663,306
0,1199,664,304
0,1207,665,302
0,1217,666,300
0,1223,667,297
0,1229,668,295
0,1237,668,293
0,1259,668,292
0,1267,668,291
0,1275,667,291
0,1283,666,292
0,1289,665,293
0,1297,664,294
0,1305,662,295
0,1313,661,297
0,1319,660,298
0,1327,659,299
0,1335,658,301
0,1343,657,302
0,1349,658,303
0,1357,658,304
0,1367,660,304
0,1373,662,305
0,1379,664,305
0,1387,667,305
0,1395,670,304
0,1403,673,303
0,1409,677,303
0,1417,680,302
0,1425,682,301
0,1433,685,300
0,1439,687,299
0,1447,689,299
0,1455,690,298
0,1463,692,298
0,1469,693,298
0,1477,694,298
0,1485,695,297
0,1493,696,297
0,1499,697,296
0,1507,697,295
0,1517,698,294
0,1523,699,293
0,1529,699,292
0,1537,700,292
0,1545,700,291
0,1553,700,291
0,1559,701,290
0,1567,701,289
0,1575,702,289
0,1583,703,288
0,1589,703,287
0,1597,704,287
0,1613,705,286
0,1619,705,286
0,1627,706,286
0,1635,707,286
0,1643,708,286
0,1649,709,286
0,1657,710,286
0,1667,710,286
0,1673,711,286
0,1679,712,286
0,1687,713,286
0,1695,713,286
0,1709,714,286
0,1717,714,287
0,1725,715,287
0,1733,715,287
0,1747,716,288
0,1755,716,288
0,1769,717,288
0,1777,717,288
0,1793,718,288
0,1817,718,288
0,1829,719,288
0,1837,720,288
0,1845,720,288
0,1853,721,287
0,1859,721,287
0,1867,721,286
0,1875,721,286
0,1883,721,285
0,1889,722,285
0,1905,722,284
0,1927,722,284
0,1949,722,284
0,1967,721,284
0,1995,721,284
0,2017,722,284
0,2025,723,284
0,2033,724,284
0,2039,725,284
0,2047,725,283
0,2063,726,283
0,2069,726,283
0,2107,726,282
0,2117,727,282
0,2123,727,281
0,2137,728,281
0,2145,728,280
0,2153,728,280
0,2159,729,279
0,2167,729,279
0,2175,729,278
0,2183,729,277
0,2184,729,277
