index,millis,x,y
0,0,635,459
0,285,613,478
0,291,615,481
0,299,619,483
0,307,624,484
0,315,631,487
0,321,639,489
0,329,650,492
0,337,662,494
0,345,675,496
0,351,690,498
0,359,705,500
0,367,720,501
0,375,736,501
0,381,751,501
0,389,765,502
0,397,777,502
0,405,788,502
0,411,798,502
0,419,807,502
0,427,815,502
0,435,823,502
0,441,829,502
0,449,834,502
0,457,837,503
0,465,838,503
0,471,839,503
0,479,838,504
0,487,836,504
0,495,834,505
0,501,832,506
0,509,830,507
0,517,828,508
0,525,826,508
0,531,825,509
0,539,824,509
0,547,823,509
0,561,824,508
0,577,825,508
0,585,826,508
0,591,827,507
0,599,828,507
0,615,828,507
0,621,829,507
0,629,829,507
0,659,829,507
0,681,829,506
0,689,830,506
0,697,830,505
0,705,831,504
0,711,832,502
0,719,832,501
0,727,833,499
0,735,833,497
0,741,834,494
0,749,834,492
0,757,834,490
0,758,834,490
