index,millis,x,y
0,0,468,261
0,391,406,228
0,399,408,229
0,407,408,229
0,413,409,229
0,421,409,229
0,429,410,230
0,437,412,231
0,445,414,232
0,451,416,234
0,459,418,236
0,467,421,239
0,473,425,242
0,481,429,246
0,489,433,250
0,497,438,255
0,503,443,260
0,511,447,266
0,519,451,273
0,527,455,281
0,533,458,290
0,541,461,301
0,549,464,312
0,557,466,327
0,563,467,342
0,571,468,358
0,579,468,376
0,587,469,394
0,595,469,414
0,601,469,433
0,609,470,451
0,617,472,469
0,623,474,487
0,631,477,503
0,639,480,519
0,647,483,534
0,653,486,549
0,661,488,562
0,669,492,576
0,677,495,589
0,683,499,601
0,691,503,612
0,699,507,622
0,707,513,632
0,713,517,640
0,721,521,647
0,729,524,654
0,737,527,660
0,745,530,665
0,751,532,670
0,759,534,673
0,767,535,676
0,773,536,677
0,781,536,678
0,789,537,678
0,797,536,679
0,803,536,680
0,811,535,682
0,819,534,684
0,827,534,687
0,833,534,691
0,841,533,695
0,849,534,698
0,857,534,701
0,863,534,703
0,871,534,706
0,879,533,708
0,887,533,709
0,895,531,711
0,901,530,713
0,909,528,715
0,917,526,718
0,923,523,721
0,931,521,724
0,939,519,727
0,947,516,730
0,953,514,734
0,961,512,739
0,969,510,744
0,977,507,749
0,983,505,756
0,991,503,762
0,999,501,768
0,1007,498,774
0,1013,496,779
0,1021,494,784
0,1029,492,787
0,1037,491,790
0,1045,490,791
0,1051,488,792
0,1059,488,793
0,1067,488,794
0,1073,488,795
0,1081,488,796
0,1089,488,797
0,1097,487,801
0,1103,486,803
0,1111,484,804
0,1119,483,806
0,1127,482,806
0,1133,481,805
0,1141,481,804
0,1149,481,803
0,1157,481,801
0,1163,482,800
0,1171,482,799
0,1179,483,797
0,1187,483,797
0,1195,483,797
0,1201,483,796
0,1247,484,796
0,1253,484,795
0,1261,484,793
0,1269,484,791
0,1277,486,789
0,1283,487,787
0,1291,487,785
0,1299,488,783
0,1307,488,782
0,1313,488,781
0,1321,488,781
0,1329,488,780
0,1345,488,780
0,1351,488,780
0,1359,488,780
0,1367,487,781
0,1373,487,782
0,1381,487,782
0,1389,487,782
0,1411,487,783
0,1433,487,782
0,1479,486,782
0,1495,486,782
0,1501,486,783
0,1509,484,783
0,1517,484,783
0,1521,484,783
