index,millis,x,y
0,0,227,580
0,155,316,375
0,163,315,377
0,171,311,382
0,179,305,390
0,185,299,401
0,193,292,414
0,201,287,428
0,209,283,441
0,215,279,453
0,223,275,464
0,231,271,475
0,239,267,486
0,245,263,497
0,253,259,508
0,261,255,519
0,269,251,528
0,275,248,537
0,283,246,545
0,291,245,552
0,299,244,558
0,305,243,563
0,313,243,566
0,321,243,569
0,329,243,571
0,335,243,574
0,343,243,576
0,351,243,579
0,359,243,582
0,365,243,584
0,373,243,587
0,381,243,589
0,395,243,590
0,411,242,590
0,412,242,590
