index,millis,x,y
0,0,829,333
0,111,862,447
0,121,856,447
0,127,848,442
0,135,840,435
0,141,830,425
0,149,819,414
0,157,809,403
0,165,798,391
0,171,788,379
0,179,779,369
0,187,770,359
0,195,762,351
0,201,754,344
0,208,748,338
0,216,743,333
0,224,741,329
0,230,740,327
0,238,742,326
0,246,746,327
0,254,754,330
0,260,763,335
0,270,773,341
0,276,783,346
0,284,790,349
0,290,793,349
0,298,793,347
0,306,791,342
0,314,788,337
0,320,785,331
0,328,781,325
0,336,776,318
0,344,770,310
0,672,703,212
0,680,705,214
0,688,708,217
0,694,714,222
0,702,723,227
0,710,733,232
0,718,745,236
0,724,757,241
0,732,767,246
0,740,776,251
0,748,783,257
0,754,787,262
0,762,790,267
0,770,791,271
0,778,792,275
0,784,793,279
0,792,794,284
0,800,794,287
0,802,794,287
