index,millis,x,y
0,0,451,521
0,438,452,521
0,447,454,520
0,455,459,519
0,462,480,519
0,470,505,519
0,478,536,519
0,486,589,519
0,494,634,519
0,502,679,519
0,510,748,519
0,518,805,519
0,526,862,517
0,534,935,506
0,542,990,495
0,550,1043,484
0,558,1110,467
0,566,1161,452
0,574,1208,439
0,582,1265,426
0,590,1308,415
0,598,1347,406
0,606,1394,397
0,614,1427,390
0,622,1456,383
0,630,1489,378
0,638,1510,373
0,646,1527,368
0,654,1544,366
0,663,1557,366
0,670,1568,364
0,678,1577,364
0,687,1584,364
0,694,1588,364
0,702,1591,364
0,710,1592,364
0,718,1593,363
0,726,1594,363
0,742,1595,362
0,750,1595,361
0,758,1596,360
0,766,1597,359
0,779,1598,357
0,782,1600,356
0,790,1602,355
0,798,1605,354
0,806,1608,352
0,814,1610,351
0,822,1614,349
0,830,1616,347
0,838,1619,345
0,846,1621,343
0,854,1623,340
0,862,1624,337
0,870,1625,334
0,878,1626,333
0,886,1627,331
0,894,1628,330
0,902,1629,329
0,910,1630,327
0,918,1631,326
0,926,1633,324
0,934,1633,323
0,942,1634,321
0,950,1636,319
0,958,1637,318
0,966,1639,315
0,974,1642,312
0,982,1643,309
0,990,1647,305
0,998,1648,303
0,1006,1651,299
0,1014,1654,296
0,1022,1656,293
0,1030,1658,289
0,1038,1660,283
0,1046,1664,278
0,1054,1667,274
0,1062,1668,269
0,1070,1670,265
0,1078,1671,264
0,1086,1673,261
0,1094,1674,259
0,1102,1675,258
0,1110,1676,256
0,1118,1678,254
0,1126,1679,253
0,1134,1681,251
0,1142,1684,248
0,1150,1686,247
0,1158,1689,245
0,1166,1692,242
0,1174,1694,241
0,1182,1695,240
0,1190,1698,237
0,1198,1699,236
0,1206,1700,235
0,1214,1702,233
0,1222,1703,232
0,1230,1704,232
0,1238,1706,230
0,1246,1707,229
0,1254,1708,229
0,1262,1709,228
0,1270,1710,227
0,1278,1710,226
0,1286,1711,225
0,1302,1712,223
0,1318,1712,223
0,1342,1713,222
0,1358,1714,220
0,1374,1715,218
0,1382,1716,217
0,1390,1717,216
0,1398,1718,215
0,1406,1719,214
0,1414,1719,212
0,1422,1720,211
0,1430,1721,210
0,1446,1721,209
0,1454,1722,208
0,1462,1723,207
0,1480,1723,206
0,1551,1723,206
