index,millis,x,y
0,0,1043,396
0,124,1053,394
0,137,1070,390
0,149,1113,375
0,162,1185,343
0,173,1255,312
0,186,1313,287
0,199,1361,266
0,212,1387,255
0,224,1402,248
0,236,1411,244
0,249,1414,243
0,261,1415,243
0,274,1418,243
0,487,1417,243
0,499,1416,243
0,512,1413,243
0,524,1410,240
0,537,1407,238
0,549,1404,235
0,562,1402,233
0,574,1400,230
0,587,1398,228
0,600,1397,226
0,612,1396,225
0,625,1395,223
0,637,1393,221
0,650,1392,220
0,662,1391,218
0,675,1390,216
0,688,1388,214
0,700,1387,212
0,713,1386,210
0,724,1385,208
0,737,1384,207
0,750,1384,206
0,762,1384,206
0,775,1384,205
0,788,1383,204
0,799,1383,203
0,813,1382,202
0,824,1382,201
0,837,1382,201
0,850,1382,200
0,863,1382,199
0,876,1382,199
0,888,1382,198
0,900,1382,198
0,912,1382,197
0,937,1382,197
0,950,1382,196
0,963,1382,195
0,1038,1382,195
