index,millis,x,y
0,0,913,608
0,123,914,608
0,131,917,607
0,139,922,607
0,146,929,607
0,155,946,607
0,163,965,607
0,170,988,604
0,178,1027,595
0,186,1060,586
0,194,1093,577
0,202,1142,564
0,210,1179,555
0,218,1214,546
0,226,1259,537
0,234,1292,530
0,243,1325,528
0,250,1362,526
0,258,1387,524
0,266,1410,522
0,274,1437,519
0,282,1456,517
0,290,1475,515
0,298,1494,513
0,307,1507,511
0,314,1516,508
0,322,1523,506
0,330,1527,506
0,338,1528,505
0,346,1529,504
0,402,1530,504
0,410,1531,504
0,418,1532,504
0,426,1534,504
0,434,1536,504
0,442,1539,503
0,450,1541,503
0,458,1543,502
0,466,1545,502
0,474,1549,501
0,482,1552,500
0,490,1556,500
0,499,1561,499
0,506,1563,499
0,514,1565,498
0,522,1566,498
0,530,1567,498
0,538,1568,498
0,580,1568,498
