index,millis,x,y
0,0,429,521
0,136,429,527
0,148,429,535
0,161,433,551
0,173,437,572
0,186,440,596
0,199,443,618
0,211,444,638
0,223,445,654
0,236,446,670
0,248,446,683
0,261,446,692
0,274,446,699
0,286,446,705
0,298,446,711
0,311,446,715
0,323,446,716
0,7865,446,716
0,7878,446,714
0,7903,451,705
0,7916,460,694
0,7928,475,674
0,7940,498,648
0,7952,526,620
0,7965,558,592
0,7977,591,566
0,7990,632,539
0,8003,671,515
0,8015,705,498
0,8028,731,486
0,8040,750,477
0,8053,761,471
0,8065,769,467
0,8078,775,463
0,8090,780,461
0,18685,780,461
0,18697,780,460
0,18722,770,457
0,18735,749,452
0,18747,713,445
0,18760,673,440
0,18772,638,435
0,18785,609,430
0,18797,584,426
0,18810,561,423
0,18822,541,419
0,18834,522,413
0,18847,506,407
0,18859,491,403
0,18872,480,397
0,18884,473,394
0,18897,465,391
0,18910,459,388
0,18922,453,385
0,18935,446,383
0,18947,440,381
0,18960,435,380
0,18973,430,378
0,18985,425,377
0,18998,421,377
0,19010,418,377
0,19023,414,377
0,19035,409,377
0,19048,405,377
0,19059,400,377
0,19072,396,377
0,19084,392,376
0,19097,388,375
0,19110,385,374
0,19123,381,372
0,19135,377,371
0,19147,374,370
0,19160,370,368
0,19173,366,367
0,19185,361,365
0,19197,358,364
0,19210,353,362
0,19223,350,361
0,19235,348,360
0,19248,345,359
0,19260,343,358
0,19273,342,358
0,19285,342,357
0,19298,341,357
0,19311,340,357
0,19323,338,357
0,19335,337,357
0,19347,335,356
0,19360,333,356
0,19373,331,356
0,19385,330,356
0,19398,328,355
0,19411,327,355
0,19423,326,355
0,19436,325,355
0,19449,325,355
0,19473,324,355
0,19599,324,355
