index,millis,x,y
0,0,962,519
0,840,961,520
0,848,960,523
0,856,956,535
0,864,949,552
0,872,942,575
0,880,929,604
0,888,916,627
0,896,903,648
0,904,882,675
0,912,863,692
0,920,844,709
0,928,821,728
0,936,800,741
0,944,781,752
0,952,758,760
0,960,737,768
0,968,716,773
0,976,687,775
0,984,662,775
0,992,639,775
0,1000,612,773
0,1010,589,770
0,1016,568,763
0,1024,545,752
0,1032,526,743
0,1040,513,734
0,1048,502,719
0,1056,495,704
0,1064,492,685
0,1072,492,658
0,1080,495,633
0,1088,498,610
0,1096,509,577
0,1104,520,552
0,1112,531,529
0,1120,548,504
0,1128,565,483
0,1136,582,466
0,1144,599,453
0,1152,624,438
0,1160,645,429
0,1168,666,420
0,1176,695,411
0,1184,716,406
0,1192,737,401
0,1200,766,394
0,1208,789,389
0,1216,810,384
0,1224,837,379
0,1232,856,374
0,1240,875,369
0,1248,894,364
0,1256,907,362
0,1264,916,360
0,1272,922,358
0,1280,924,358
0,1352,924,358
