index,millis,x,y
0,0,1046,160
0,685,1050,160
0,697,1059,157
0,710,1078,151
0,722,1103,145
0,735,1130,136
0,747,1157,130
0,760,1186,123
0,772,1214,118
0,785,1242,113
0,798,1267,109
0,810,1287,106
0,823,1305,104
0,835,1318,102
0,848,1330,101
0,861,1341,100
0,872,1349,99
0,884,1356,99
0,897,1361,99
0,909,1366,98
0,922,1370,98
0,934,1373,98
0,947,1376,97
0,960,1378,97
0,972,1380,97
0,985,1381,97
0,997,1383,97
0,1010,1385,97
0,1022,1387,96
0,1035,1389,96
0,1048,1392,95
0,1061,1395,95
0,1073,1397,94
0,1085,1399,94
0,1097,1401,94
0,1110,1401,94
0,1123,1402,94
0,1172,1388,94
0,1185,1296,94
0,1197,1163,94
0,1210,1014,94
0,1223,878,103
0,1235,756,113
0,1248,650,120
0,1260,556,129
0,1273,478,136
0,1285,415,145
0,1298,363,160
0,1309,320,180
0,1498,321,180
0,1510,321,180
0,1523,321,180
0,1559,321,180
0,1572,321,177
0,1585,321,174
0,1597,316,171
0,1610,310,166
0,1622,303,160
0,1635,295,154
0,1648,287,150
0,1660,280,144
0,1672,274,140
0,1685,270,137
0,1698,266,134
0,1710,263,132
0,1722,261,131
0,1735,259,129
0,1748,257,128
0,1760,255,126
0,1773,251,123
0,1785,249,122
0,1798,248,120
0,1809,247,118
0,1822,246,117
0,1835,244,116
0,1847,242,115
0,1860,240,114
0,1873,237,111
0,1885,235,111
0,1897,233,109
0,1909,231,108
0,1922,228,106
0,1934,225,104
0,1947,223,102
0,1959,220,100
0,1972,217,98
0,1985,216,96
0,1998,213,94
0,2010,211,93
0,2023,210,92
0,2034,208,91
0,2047,208,91
0,2060,208,91
0,2072,207,91
0,2085,207,91
0,2173,207,91
