index,millis,x,y
0,0,135,598
0,157,136,598
0,165,137,598
0,173,138,597
0,181,140,596
0,189,142,595
0,197,144,593
0,205,147,591
0,213,150,589
0,221,152,587
0,229,156,584
0,237,160,581
0,245,167,575
0,253,179,564
0,261,193,551
0,269,208,538
0,277,227,521
0,285,253,496
0,294,275,477
0,301,296,458
0,309,325,435
0,317,346,418
0,325,373,401
0,333,394,390
0,341,413,379
0,349,438,368
0,357,455,359
0,365,470,352
0,373,484,345
0,381,498,338
0,389,507,333
0,397,516,328
0,405,521,326
0,413,526,324
0,421,527,323
0,445,529,323
0,453,530,322
0,469,531,321
0,477,534,320
0,485,536,319
0,493,538,318
0,501,539,318
0,509,541,317
0,517,543,316
0,525,546,314
0,533,548,312
0,541,551,310
0,553,553,307
0,557,556,305
0,565,559,302
0,573,562,298
0,581,566,292
0,589,570,287
0,597,573,282
0,605,575,278
0,613,577,275
0,621,581,269
0,629,583,265
0,637,585,261
0,645,588,257
0,653,589,253
0,661,590,252
0,669,592,249
0,677,594,245
0,685,596,244
0,701,596,243
0,709,597,242
0,717,598,241
0,725,600,240
0,749,600,239
0,757,601,239
0,765,602,238
0,781,603,237
0,789,605,235
0,797,605,234
0,805,607,233
0,813,608,232
0,821,609,231
0,830,610,230
0,837,612,229
0,846,613,229
0,853,614,228
0,861,615,227
0,869,616,227
0,877,617,226
0,893,618,225
0,901,619,223
0,909,619,223
0,917,620,222
0,925,621,221
0,941,622,221
0,966,622,221
