index,millis,x,y
0,0,745,379
0,8480,748,379
0,8491,755,379
0,8504,769,379
0,8516,789,377
0,8529,812,372
0,8541,837,366
0,8554,860,361
0,8566,881,356
0,8579,904,349
0,8591,925,346
0,8604,944,343
0,8616,960,340
0,8629,975,338
0,8642,984,337
0,8654,991,337
0,8667,992,337
0,8679,994,337
0,8692,994,337
0,8705,995,337
0,8779,995,338
0,8792,994,352
0,8804,976,376
0,8817,955,405
0,8829,935,433
0,8842,917,459
0,8854,903,483
0,8867,889,505
0,8879,881,525
0,8891,874,541
0,8905,870,553
0,8917,867,562
0,8930,864,568
0,8942,862,574
0,8954,859,579
0,9317,859,579
0,9329,859,579
0,9367,860,576
0,9380,868,573
0,9392,876,571
0,9405,883,570
0,9418,887,570
0,9430,890,570
0,9442,892,570
0,9454,894,570
0,9467,894,570
0,9479,895,570
0,9580,895,570
