index,millis,x,y
0,0,898,379
0,58,903,379
0,70,923,376
0,83,968,361
0,95,1021,347
0,108,1066,335
0,120,1104,327
0,133,1134,319
0,149,1155,312
0,158,1167,309
0,171,1170,308
0,183,1172,308
0,195,1172,308
0,208,1172,308
0,222,1172,308
