index,millis,x,y
0,0,796,287
0,286,794,287
0,294,784,287
0,302,745,287
0,310,704,287
0,318,659,282
0,326,598,271
0,334,557,260
0,342,518,249
0,350,471,238
0,358,436,229
0,366,401,220
0,374,362,211
0,382,335,206
0,390,310,204
0,398,283,202
0,406,262,202
0,414,243,202
0,422,220,202
0,430,205,202
0,438,192,202
0,446,177,200
0,454,164,200
0,462,151,200
0,470,138,200
0,478,123,198
0,486,110,198
0,494,95,198
0,502,80,196
0,510,65,194
0,518,48,189
0,527,33,187
0,534,20,184
0,542,7,181
0,550,0,178
0,558,0,174
0,567,0,172
0,574,0,169
0,582,0,167
0,590,0,164
0,598,0,163
0,606,0,162
0,614,0,159
0,622,0,157
0,630,0,153
0,638,0,150
0,646,0,146
0,654,0,144
0,662,0,142
0,670,0,139
0,678,1,137
0,686,1,135
0,694,1,132
0,702,1,130
0,710,1,128
0,718,1,126
0,726,1,125
0,734,1,123
0,774,1,122
0,790,2,122
0,806,3,122
0,814,4,122
0,822,5,121
0,830,6,121
0,838,7,120
0,848,8,120
0,854,9,119
0,862,10,118
0,870,11,118
0,878,11,117
0,886,12,116
0,894,13,115
0,902,14,115
0,910,15,113
0,918,16,111
0,926,17,111
0,934,17,110
0,942,18,109
0,958,19,108
0,966,19,107
0,983,19,107
