index,millis,x,y
0,0,1128,300
0,241,1127,301
0,249,1125,302
0,257,1123,304
0,265,1120,307
0,273,1118,308
0,281,1115,310
0,289,1107,315
0,297,1102,319
0,305,1095,323
0,313,1081,333
0,321,1071,340
0,329,1060,346
0,337,1048,353
0,345,1038,359
0,353,1026,366
0,361,1013,373
0,369,1000,379
0,377,990,386
0,385,977,395
0,393,964,404
0,401,951,413
0,409,936,422
0,417,923,429
0,425,910,436
0,433,895,443
0,441,882,447
0,449,871,453
0,457,860,458
0,465,849,463
0,473,838,465
0,481,823,468
0,489,808,471
0,497,795,473
0,505,778,475
0,513,763,477
0,521,748,477
0,529,729,477
0,551,710,477
0,551,691,477
0,553,682,477
0,561,665,477
0,569,648,477
0,577,631,477
0,585,612,477
0,593,595,477
0,601,580,477
0,609,565,475
0,617,552,473
0,625,543,471
0,633,532,471
0,641,525,471
0,649,518,469
0,657,514,468
0,962,514,468
