index,millis,x,y
0,0,1568,498
0,400,1567,498
0,408,1566,499
0,416,1564,500
0,424,1561,501
0,432,1558,502
0,440,1554,505
0,448,1541,507
0,456,1524,510
0,464,1505,515
0,472,1468,522
0,480,1435,529
0,488,1400,536
0,496,1343,547
0,504,1298,558
0,512,1253,569
0,520,1192,584
0,528,1145,597
0,536,1098,610
0,544,1047,621
0,552,1012,628
0,560,979,635
0,568,944,637
0,576,915,640
0,584,892,642
0,592,865,645
0,600,844,647
0,608,825,649
0,616,806,652
0,624,795,654
0,632,786,656
0,640,782,656
0,648,781,656
0,1105,781,657
0,1112,782,658
0,1128,782,660
0,1136,783,662
0,1144,783,662
0,1152,783,664
0,1160,783,666
0,1168,783,668
0,1176,783,669
0,1184,783,670
0,1192,784,671
0,1200,783,672
0,1208,783,673
0,1217,782,675
0,1224,782,677
0,1240,782,678
0,1384,781,679
0,1641,781,679
