index,millis,x,y
0,0,472,482
0,250,473,482
0,258,475,481
0,267,479,480
0,274,491,478
0,282,505,475
0,290,524,472
0,298,557,465
0,306,586,460
0,315,615,458
0,322,658,455
0,330,691,455
0,338,724,453
0,347,765,453
0,354,794,453
0,362,821,453
0,370,852,453
0,380,875,453
0,386,894,453
0,395,909,455
0,402,926,457
0,410,937,459
0,418,948,461
0,428,953,461
0,434,957,461
0,442,958,462
0,474,957,462
0,490,955,462
0,498,954,461
0,506,952,461
0,514,950,461
0,522,948,461
0,530,947,461
0,578,946,461
0,587,944,461
0,594,941,460
0,602,937,460
0,610,932,460
0,618,926,460
0,626,917,460
0,634,908,460
0,642,899,460
0,650,893,460
0,658,887,459
0,666,886,459
0,770,886,460
0,778,887,461
0,779,887,461
