index,millis,x,y
0,0,1121,599
0,289,1120,598
0,296,1119,595
0,304,1118,592
0,312,1118,584
0,320,1116,577
0,328,1114,569
0,336,1114,558
0,344,1114,548
0,352,1112,538
0,360,1112,529
0,368,1111,519
0,376,1111,509
0,384,1109,497
0,392,1109,486
0,400,1109,478
0,408,1109,468
0,416,1111,460
0,424,1109,451
0,432,1109,437
0,440,1109,425
0,448,1109,416
0,456,1109,403
0,464,1109,393
0,472,1111,386
0,480,1111,376
0,488,1111,369
0,496,1111,365
0,504,1112,362
0,512,1112,357
0,520,1113,351
0,528,1115,345
0,536,1117,339
0,544,1119,333
0,552,1120,327
0,560,1120,325
0,568,1121,323
0,576,1121,321
0,584,1122,320
0,592,1122,319
0,600,1123,315
0,608,1123,312
0,616,1124,311
0,624,1125,310
0,649,1125,309
0,656,1126,306
0,672,1126,305
0,680,1127,304
0,696,1127,303
0,704,1127,302
0,712,1128,301
0,720,1128,300
0,785,1128,300
