index,millis,x,y
0,0,592,640
0,206,591,639
0,214,589,641
0,222,588,641
0,230,587,642
0,238,586,643
0,246,585,644
0,254,584,644
0,262,583,645
0,270,582,646
0,278,581,646
0,286,580,647
0,350,579,647
0,358,577,648
0,366,575,648
0,374,572,648
0,382,566,647
0,390,557,647
0,398,548,647
0,407,535,645
0,414,519,645
0,422,502,645
0,430,479,645
0,438,460,645
0,446,441,645
0,454,418,645
0,462,399,645
0,470,382,645
0,478,363,645
0,486,348,645
0,494,333,645
0,502,318,645
0,510,303,645
0,518,290,645
0,526,277,645
0,534,266,645
0,542,257,645
0,550,248,643
0,558,241,643
0,566,237,642
0,574,233,639
0,582,229,635
0,590,228,630
0,598,225,616
0,606,222,600
0,614,217,579
0,622,208,546
0,630,199,515
0,638,188,486
0,646,173,447
0,654,162,418
0,662,153,397
0,670,142,368
0,678,135,349
0,686,128,332
0,695,121,315
0,702,116,304
0,710,111,295
0,718,106,288
0,726,101,281
0,734,97,274
0,742,95,272
0,854,96,271
0,862,97,271
0,877,99,271
0,878,100,270
0,886,101,270
0,894,103,269
0,902,104,269
0,910,105,268
0,918,106,268
0,926,107,267
0,942,108,267
0,974,107,268
0,982,102,270
0,990,91,275
0,998,80,282
0,1006,69,289
0,1014,58,300
0,1022,51,309
0,1030,44,318
0,1038,35,327
0,1046,28,332
0,1054,21,336
0,1062,15,338
0,1070,14,340
0,1078,13,341
0,1086,12,341
0,1134,11,342
0,1142,10,343
0,1150,10,345
0,1158,9,346
0,1166,8,348
0,1174,7,349
0,1182,6,351
0,1190,5,353
0,1198,3,355
0,1206,3,356
0,1318,4,356
0,1326,8,354
0,1334,9,353
0,1342,10,352
0,1350,13,349
0,1358,15,349
0,1366,16,349
0,1374,19,351
0,1382,20,352
0,1390,22,355
0,1398,24,359
0,1406,25,364
0,1414,27,372
0,1422,34,390
0,1430,41,408
0,1438,48,427
0,1446,55,456
0,1454,62,481
0,1462,67,506
0,1470,72,539
0,1478,72,568
0,1486,72,593
0,1494,72,625
0,1502,72,649
0,1510,74,672
0,1518,74,697
0,1526,77,716
0,1534,80,735
0,1542,82,754
0,1550,84,767
0,1558,86,778
0,1566,86,791
0,1574,86,800
0,1582,86,809
0,1590,86,818
0,1598,86,823
0,1606,86,827
0,1614,84,829
0,1622,83,831
0,1630,83,832
0,1638,83,833
0,1646,82,834
0,1655,81,836
0,1662,80,838
0,1670,79,840
0,1687,78,841
0,1694,78,842
0,1702,77,843
0,1710,76,844
0,1718,75,844
0,1726,73,844
0,1734,71,845
0,1742,69,845
0,1750,67,845
0,1758,66,846
0,1766,64,847
0,1774,62,847
0,1782,58,848
0,1790,55,849
0,1798,53,850
0,1806,52,851
0,1814,51,852
0,1822,50,854
0,1830,49,855
0,1838,49,856
0,1990,50,855
0,2006,52,853
0,2014,53,852
0,2022,54,851
0,2070,55,850
0,2206,55,851
0,2230,55,852
0,2254,55,853
0,2262,54,854
0,2278,54,855
0,2286,54,856
0,2294,54,857
0,2302,53,858
0,2342,53,859
0,2454,53,859
