index,millis,x,y
0,0,1264,589
0,239,1264,588
0,439,1264,589
0,447,1262,591
0,455,1259,593
0,463,1249,596
0,471,1235,598
0,479,1221,601
0,487,1196,606
0,495,1173,611
0,503,1150,616
0,511,1123,623
0,519,1102,630
0,527,1081,637
0,535,1056,646
0,543,1037,655
0,551,1018,662
0,559,999,671
0,567,982,678
0,575,969,685
0,583,956,692
0,591,945,699
0,599,936,704
0,607,927,709
0,615,920,714
0,623,915,718
0,631,911,723
0,639,906,728
0,647,904,732
0,655,902,740
0,663,900,749
0,671,898,755
0,679,894,764
0,687,890,771
0,695,885,779
0,703,881,787
0,711,877,791
0,719,875,793
0,727,872,796
0,735,868,800
0,743,866,802
0,751,864,803
0,760,863,804
0,1159,864,804
0,1167,867,804
0,1175,870,804
0,1183,873,804
0,1191,881,804
0,1199,891,804
0,1207,900,802
0,1215,913,802
0,1223,927,800
0,1231,942,800
0,1239,960,800
0,1247,975,800
0,1255,990,800
0,1263,1009,800
0,1271,1022,800
0,1279,1035,800
0,1287,1048,800
0,1295,1059,800
0,1303,1068,800
0,1311,1076,800
0,1319,1083,800
0,1327,1087,800
0,1335,1091,800
0,1351,1092,800
0,1391,1093,800
0,1431,1094,800
0,1447,1095,800
0,1455,1096,800
0,1463,1098,800
0,1471,1100,801
0,1479,1103,801
0,1487,1107,801
0,1495,1111,801
0,1503,1116,802
0,1511,1120,803
0,1519,1123,805
0,1527,1128,806
0,1535,1135,808
0,1543,1139,810
0,1551,1143,812
0,1559,1146,813
0,1567,1151,814
0,1575,1156,816
0,1583,1160,818
0,1591,1161,819
0,1599,1163,820
0,1607,1166,822
0,1615,1169,824
0,1623,1172,826
0,1631,1173,827
0,1639,1174,828
0,1647,1174,829
0,1903,1174,829
