index,millis,x,y
0,0,532,370
0,1051,533,371
0,1058,534,371
0,1066,539,373
0,1074,548,374
0,1082,559,377
0,1090,586,380
0,1098,611,385
0,1106,640,390
0,1114,685,395
0,1122,724,400
0,1130,765,400
0,1138,824,402
0,1146,873,402
0,1154,922,402
0,1162,987,402
0,1170,1040,402
0,1178,1091,402
0,1186,1154,402
0,1194,1201,402
0,1202,1246,402
0,1210,1299,402
0,1218,1338,402
0,1226,1375,400
0,1234,1418,400
0,1242,1445,400
0,1250,1470,400
0,1258,1495,400
0,1266,1512,400
0,1274,1525,400
0,1282,1538,397
0,1290,1545,397
0,1298,1551,395
0,1308,1553,393
0,1314,1554,393
0,1322,1555,392
0,1330,1555,391
0,1338,1556,391
0,1346,1556,390
0,1354,1557,389
0,1370,1558,388
0,1378,1559,387
0,1386,1560,386
0,1394,1562,385
0,1402,1564,383
0,1410,1567,381
0,1418,1569,379
0,1426,1572,376
0,1434,1574,374
0,1442,1576,372
0,1450,1578,370
0,1458,1579,369
0,1466,1581,367
0,1474,1584,365
0,1482,1587,364
0,1490,1589,363
0,1498,1592,362
0,1506,1596,360
0,1514,1599,359
0,1522,1603,357
0,1530,1607,356
0,1538,1610,355
0,1546,1613,354
0,1554,1617,353
0,1562,1622,353
0,1570,1627,351
0,1578,1633,349
0,1586,1638,349
0,1594,1644,348
0,1602,1649,347
0,1610,1653,347
0,1618,1657,345
0,1626,1662,344
0,1634,1664,344
0,1642,1665,342
0,1650,1667,342
0,1658,1670,340
0,1666,1673,340
0,1674,1677,339
0,1682,1680,338
0,1690,1683,336
0,1698,1687,335
0,1706,1690,334
0,1714,1693,333
0,1722,1695,332
0,1730,1697,331
0,1738,1698,330
0,1746,1699,330
0,1754,1701,328
0,1762,1703,328
0,1770,1704,327
0,1786,1705,327
0,1794,1706,326
0,1810,1707,326
0,1874,1708,325
0,1882,1709,324
0,1890,1710,324
0,1898,1711,323
0,1906,1712,322
0,1914,1713,321
0,1922,1714,321
0,1930,1714,320
0,1938,1715,319
0,1962,1716,318
0,1978,1717,317
0,1986,1718,316
0,1994,1719,315
0,2010,1720,314
0,2026,1721,312
0,2171,1721,312
