index,millis,x,y
0,0,808,442
0,79,807,442
0,103,806,442
0,143,807,441
0,151,809,440
0,7360,808,440
0,7367,807,440
0,7375,803,440
0,7382,799,440
0,7391,796,440
0,7398,791,440
0,7406,784,440
0,7414,780,440
0,7535,781,439
0,7551,782,438
0,7559,783,438
0,7567,784,437
0,7575,785,436
0,7583,785,435
0,7591,786,433
0,7599,787,432
0,7607,788,430
0,7631,787,430
0,7639,786,431
0,7647,781,433
0,7655,774,437
0,7663,767,443
0,7671,748,455
0,7679,729,468
0,7686,708,481
0,7695,677,498
0,7703,650,509
0,7711,623,516
0,7719,594,523
0,7727,573,525
0,7735,556,525
0,7743,539,523
0,7751,530,523
0,7759,526,522
0,7767,525,521
0,7775,524,521
0,7783,524,520
0,7791,523,519
0,7807,523,518
0,7848,523,518
