index,millis,x,y
0,0,218,931
0,105,217,931
0,113,213,930
0,121,203,928
0,129,190,926
0,137,167,921
0,145,148,919
0,153,131,916
0,161,106,911
0,171,87,909
0,177,70,907
0,185,47,904
0,196,32,901
0,201,17,898
0,209,2,895
0,217,0,893
0,225,0,890
0,233,0,887
0,241,0,884
0,248,0,881
0,256,0,879
0,265,0,878
0,313,0,877
0,321,1,876
0,337,1,875
0,345,2,874
0,353,2,873
0,360,2,871
0,369,3,870
0,377,5,868
0,385,6,866
0,393,8,864
0,401,10,862
0,409,13,860
0,417,15,858
0,425,18,856
0,433,22,854
0,441,24,853
0,448,26,852
0,456,29,850
0,465,30,850
0,473,31,850
0,480,32,849
0,489,33,849
0,497,34,849
0,505,35,849
0,521,36,849
0,538,37,849
0,569,38,849
0,593,39,850
0,609,40,851
0,617,40,852
0,625,41,854
0,641,42,855
0,657,42,856
0,665,43,856
0,769,43,856
