index,millis,x,y
0,0,641,547
0,424,640,545
0,431,640,543
0,439,640,541
0,447,639,537
0,455,639,533
0,463,639,529
0,471,639,518
0,479,639,507
0,487,639,494
0,495,639,476
0,503,637,459
0,511,635,444
0,519,632,425
0,527,627,413
0,535,622,400
0,543,617,381
0,551,615,368
0,559,612,355
0,567,609,340
0,575,607,327
0,583,607,314
0,591,605,301
0,599,603,292
0,608,601,283
0,616,599,276
0,623,597,269
0,631,596,265
0,640,594,263
0,648,592,261
0,656,591,256
0,664,591,255
0,672,589,253
0,680,587,251
0,688,586,250
0,696,583,247
0,704,581,245
0,712,579,243
0,720,576,241
0,728,573,239
0,736,570,236
0,744,565,234
0,752,558,230
0,760,549,226
0,768,540,222
0,776,531,220
0,784,522,220
0,792,512,217
0,800,501,217
0,808,490,217
0,816,480,217
0,823,469,217
0,831,461,217
0,839,454,217
0,847,450,217
0,880,450,217
