index,millis,x,y
0,0,717,430
0,326,718,430
0,478,718,431
0,758,718,432
0,790,719,433
0,814,719,434
0,854,719,435
0,974,719,436
0,1278,720,437
0,2182,721,438
0,2430,722,439
0,2494,723,440
0,2534,725,440
0,2542,728,441
0,2550,732,441
0,2558,739,443
0,2566,754,445
0,2574,771,447
0,2582,790,449
0,2590,819,449
0,2598,846,449
0,2606,873,449
0,2614,910,449
0,2622,941,449
0,2630,972,449
0,2638,1003,449
0,2646,1042,449
0,2654,1073,449
0,2662,1102,449
0,2670,1137,449
0,2678,1164,449
0,2686,1185,449
0,2694,1212,449
0,2702,1231,449
0,2710,1246,449
0,2718,1263,449
0,2726,1274,449
0,2734,1285,449
0,2742,1294,449
0,2750,1298,447
0,2990,1300,447
0,2998,1300,450
0,3006,1298,454
0,3014,1298,460
0,3022,1296,467
0,3030,1293,480
0,3038,1291,494
0,3046,1289,509
0,3054,1284,527
0,3062,1282,540
0,3070,1280,553
0,3078,1277,566
0,3086,1275,576
0,3094,1272,585
0,3102,1272,594
0,3110,1270,601
0,3118,1270,605
0,3126,1270,606
0,3134,1270,608
0,3142,1270,609
0,3150,1270,610
0,3166,1270,611
0,3222,1270,612
0,3318,1269,611
0,3326,1268,609
0,3334,1266,606
0,3342,1266,604
0,3350,1266,601
0,3358,1266,600
0,3366,1266,599
0,3374,1266,598
0,3382,1266,597
0,3398,1266,596
0,3406,1266,595
0,3414,1266,594
0,3479,1266,594
