index,millis,x,y
0,0,464,401
0,23599,468,401
0,23608,484,400
0,23620,522,393
0,23633,566,384
0,23646,625,369
0,23658,699,352
0,23671,778,330
0,23683,865,306
0,23696,944,280
0,23709,1025,254
0,23721,1092,234
0,23734,1145,217
0,23745,1187,204
0,23758,1223,196
0,23771,1248,192
0,23783,1261,191
0,23796,1267,191
0,23808,1269,190
0,24008,1269,191
0,24032,1277,192
0,24045,1288,193
0,24058,1305,193
0,24070,1324,194
0,24083,1342,194
0,24095,1358,194
0,24108,1374,194
0,24120,1390,194
0,24133,1403,194
0,24146,1417,194
0,24158,1427,194
0,24171,1437,194
0,24183,1446,194
0,24196,1452,194
0,24208,1456,194
0,24220,1461,192
0,24233,1466,191
0,24246,1472,190
0,24258,1477,188
0,24271,1482,187
0,24283,1485,186
0,24296,1488,185
0,24308,1491,184
0,24321,1493,184
0,24333,1495,182
0,24346,1498,182
0,24358,1500,181
0,24371,1502,180
0,24383,1503,180
0,24396,1505,179
0,24409,1508,178
0,24420,1509,177
0,24433,1511,176
0,24445,1513,174
0,24458,1515,173
0,24471,1516,171
0,24483,1518,170
0,24495,1519,169
0,24508,1520,167
0,24520,1521,166
0,24533,1522,165
0,24545,1523,165
0,24558,1523,164
0,24570,1524,164
0,24583,1524,163
0,24596,1525,162
0,24608,1525,162
0,24621,1525,161
0,24633,1526,161
0,24646,1526,161
0,24658,1527,160
0,24670,1527,160
0,24683,1528,159
0,24696,1528,159
0,24708,1529,159
0,24721,1530,158
0,24733,1531,158
0,24745,1531,158
0,24758,1532,158
0,24770,1532,157
0,24783,1532,157
0,24795,1533,157
0,24808,1533,157
0,24884,1533,157
