index,millis,x,y
0,0,1312,152
0,2623,1308,154
0,2631,1303,155
0,2639,1282,160
0,2647,1239,162
0,2655,1196,162
0,2663,1145,162
0,2671,1070,162
0,2679,1005,162
0,2688,938,162
0,2695,847,162
0,2703,772,162
0,2711,701,162
0,2719,610,162
0,2727,547,162
0,2735,488,162
0,2743,423,162
0,2751,378,162
0,2759,337,162
0,2769,296,162
0,2775,269,162
0,2783,244,162
0,2791,221,162
0,2799,208,162
0,2807,195,162
0,2815,184,162
0,2823,177,162
0,2831,171,162
0,2839,167,162
0,2847,166,162
0,2863,165,162
0,2887,164,161
0,2903,163,161
0,2911,161,160
0,2919,158,159
0,2927,154,158
0,2935,144,156
0,2943,133,156
0,2951,121,156
0,2959,105,156
0,2967,93,156
0,2975,85,156
0,2983,76,156
0,2991,73,156
0,2999,71,158
0,3007,70,160
0,3015,70,162
0,3023,69,165
0,3031,68,169
0,3039,66,174
0,3047,66,181
0,3055,64,190
0,3063,62,199
0,3071,61,207
0,3079,58,218
0,3087,56,226
0,3095,55,233
0,3103,55,243
0,3111,55,253
0,3119,55,262
0,3127,55,272
0,3135,55,282
0,3143,55,292
0,3151,56,300
0,3159,55,308
0,3167,55,315
0,3175,55,321
0,3183,55,327
0,3191,55,331
0,3199,55,334
0,3207,54,336
0,3215,53,337
0,3223,53,338
0,3231,51,340
0,3247,50,341
0,3255,48,342
0,3263,47,342
0,3279,46,342
0,3287,45,342
0,3303,44,342
0,3311,43,341
0,3327,41,340
0,3335,40,339
0,3343,38,339
0,3351,36,338
0,3359,34,337
0,3367,32,336
0,3375,29,334
0,3383,28,333
0,3391,26,332
0,3399,25,331
0,3408,24,330
0,3415,23,329
0,3423,23,328
0,3439,22,327
0,3455,22,326
0,3463,21,325
0,3471,20,324
0,3479,20,323
0,3487,19,322
0,3495,18,321
0,3503,18,320
0,3511,17,319
0,3519,17,318
0,3536,17,318
