index,millis,x,y
0,0,1561,64
0,363,1563,64
0,401,1576,68
0,413,1589,78
0,427,1615,94
0,438,1649,108
0,450,1675,118
0,462,1696,122
0,475,1716,127
0,488,1732,132
0,501,1747,135
0,513,1761,138
0,526,1773,141
0,539,1781,142
0,551,1786,142
0,564,1788,142
0,575,1790,142
0,588,1791,142
0,601,1792,142
0,613,1792,142
0,626,1792,142
0,639,1792,142
0,651,1793,142
0,663,1793,142
0,676,1794,142
0,688,1795,142
0,701,1796,138
0,713,1799,134
0,726,1803,127
0,739,1807,120
0,751,1810,114
0,764,1813,110
0,776,1815,106
0,788,1817,104
0,801,1818,103
0,813,1818,102
0,826,1818,102
0,851,1819,101
0,876,1821,98
0,890,1823,95
0,901,1825,93
0,914,1826,92
0,927,1826,90
0,939,1827,90
0,952,1827,90
0,963,1828,89
0,976,1829,88
0,1001,1831,86
0,1014,1833,84
0,1026,1835,82
0,1039,1837,80
0,1052,1838,80
0,1064,1839,79
0,1214,1839,80
0,1421,1839,80
