index,millis,x,y
0,0,492,762
0,200,492,762
0,216,494,763
0,240,495,764
0,288,494,763
0,296,492,762
0,304,492,760
0,312,491,754
0,320,488,743
0,328,488,727
0,336,488,698
0,344,494,671
0,352,499,642
0,360,510,601
0,368,521,566
0,377,532,533
0,384,543,500
0,392,554,471
0,401,565,444
0,408,580,415
0,416,595,390
0,424,610,365
0,432,625,340
0,440,640,315
0,448,655,294
0,456,668,273
0,464,679,258
0,473,690,249
0,480,701,242
0,488,708,237
0,496,715,237
0,504,721,235
0,512,723,235
0,520,725,235
0,528,728,235
0,560,729,236
0,576,731,238
0,584,732,239
0,592,733,241
0,600,734,242
0,608,735,245
0,616,737,248
0,624,738,250
0,632,738,251
0,640,739,252
0,656,740,253
0,672,741,253
0,680,744,253
0,688,747,252
0,696,753,251
0,704,760,249
0,712,767,249
0,720,771,249
0,728,776,249
0,736,779,249
0,744,783,249
0,752,787,248
0,760,791,247
0,768,794,246
0,776,798,245
0,784,801,244
0,792,805,243
0,800,808,240
0,808,810,239
0,816,811,238
0,832,812,237
0,880,811,237
0,952,811,236
0,961,811,236
