index,millis,x,y
0,0,514,468
0,286,516,470
0,293,517,471
0,301,519,473
0,309,524,475
0,317,530,479
0,325,533,483
0,333,539,487
0,341,548,493
0,349,559,499
0,357,580,510
0,365,601,521
0,373,622,530
0,381,655,541
0,389,684,550
0,397,715,559
0,405,746,568
0,413,781,575
0,421,816,582
0,429,855,587
0,437,908,592
0,445,949,592
0,453,985,594
0,461,1035,594
0,469,1070,594
0,477,1105,594
0,485,1146,594
0,493,1179,594
0,501,1212,594
0,509,1243,594
0,517,1272,594
0,525,1299,592
0,533,1332,592
0,541,1357,590
0,549,1378,590
0,557,1403,590
0,565,1424,590
0,573,1441,590
0,581,1458,590
0,589,1471,590
0,597,1480,590
0,606,1491,590
0,614,1502,590
0,622,1511,590
0,629,1520,590
0,637,1529,590
0,645,1534,590
0,653,1538,590
0,661,1542,590
0,669,1545,590
0,677,1547,590
0,685,1551,588
0,693,1555,588
0,701,1561,587
0,709,1562,585
0,717,1566,585
0,725,1569,584
0,733,1574,583
0,741,1578,582
0,749,1588,581
0,757,1597,579
0,765,1606,577
0,773,1614,576
0,781,1622,574
0,789,1629,574
0,838,1629,574
