index,millis,x,y
0,0,1221,169
0,150,1221,170
0,158,1221,171
0,166,1220,172
0,174,1220,174
0,182,1220,176
0,189,1220,178
0,197,1219,181
0,205,1218,184
0,214,1217,186
0,221,1216,189
0,229,1214,193
0,237,1213,196
0,245,1211,199
0,253,1210,203
0,261,1209,206
0,269,1207,209
0,277,1206,213
0,285,1205,215
0,293,1204,218
0,301,1203,221
0,309,1202,222
0,317,1201,223
0,325,1201,225
0,334,1200,226
0,1541,1197,228
0,1549,1194,231
0,1557,1182,241
0,1565,1171,252
0,1573,1158,263
0,1581,1141,276
0,1589,1124,289
0,1597,1107,300
0,1605,1086,311
0,1613,1067,322
0,1621,1050,331
0,1629,1033,342
0,1637,1022,349
0,1645,1013,356
0,1653,1006,363
0,1661,1004,365
0,4006,1002,366
0,4013,997,368
0,4021,984,371
0,4029,959,376
0,4037,934,381
0,4045,907,386
0,4053,878,386
0,4061,851,388
0,4069,814,393
0,4077,759,404
0,4085,716,415
0,4093,673,426
0,4101,620,437
0,4109,579,444
0,4117,540,451
0,4125,492,458
0,4133,462,465
0,4141,435,470
0,4149,402,475
0,4157,381,480
0,4165,360,484
0,4173,339,490
0,4181,326,492
0,4189,313,497
0,4199,300,502
0,4205,291,504
0,4213,284,506
0,4221,280,507
0,4293,279,508
0,4301,278,509
0,4309,277,510
0,4317,275,514
0,4325,273,516
0,4333,271,520
0,4341,267,528
0,4349,263,538
0,4358,258,548
0,4365,249,561
0,4373,244,574
0,4381,237,582
0,4389,229,594
0,4397,222,605
0,4405,215,611
0,4413,211,618
0,4421,206,623
0,4429,205,623
0,4437,204,624
0,4445,202,623
0,4453,201,622
0,4461,199,619
0,4469,199,616
0,4477,197,612
0,4485,199,601
0,4495,202,593
0,4501,204,586
0,4509,207,575
0,4517,211,564
0,4525,216,555
0,4533,220,545
0,4541,222,535
0,4549,225,527
0,4557,227,519
0,4565,228,512
0,4573,228,508
0,4581,228,507
0,4589,229,505
0,4597,229,504
0,4605,229,502
0,4613,229,500
0,4621,230,499
0,4629,231,498
0,4677,231,497
0,4694,232,496
0,4709,231,494
0,4717,231,493
0,4725,231,491
0,4733,231,489
0,4741,231,487
0,4749,231,484
0,4757,231,484
0,4765,231,482
0,4773,231,480
0,4781,231,478
0,4789,231,477
0,4797,231,475
0,4805,231,474
0,4813,231,473
0,4821,230,472
0,4829,230,470
0,4837,230,469
0,4845,229,468
0,4853,229,467
0,4861,228,466
0,4877,228,465
0,4893,228,464
0,4901,228,463
0,4925,228,462
0,4933,228,461
0,4941,228,460
0,4983,228,460
