index,millis,x,y
0,0,922,566
0,26,909,564
0,38,901,559
0,50,887,550
0,62,867,536
0,75,847,520
0,88,824,501
0,100,804,484
0,113,784,469
0,126,769,455
0,138,753,441
0,151,739,429
0,163,727,419
0,176,718,410
0,187,711,405
0,200,708,403
0,213,707,402
0,325,707,402
0,350,707,402
0,376,707,402
