index,millis,x,y
0,0,682,463
0,87,683,463
0,96,686,464
0,103,690,465
0,111,705,470
0,119,722,475
0,127,739,480
0,135,762,484
0,143,781,490
0,151,800,495
0,159,823,500
0,167,844,505
0,175,863,510
0,183,886,515
0,191,903,520
0,199,920,525
0,206,939,530
0,214,952,532
0,222,961,534
0,230,969,536
0,239,975,538
0,247,979,538
0,671,977,538
0,679,977,538
0,686,974,537
0,694,969,536
0,702,962,534
0,710,955,533
0,718,942,528
0,728,928,522
0,734,911,515
0,743,888,500
0,750,869,489
0,758,850,478
0,766,831,465
0,774,814,454
0,782,799,443
0,790,784,430
0,798,773,419
0,806,764,408
0,814,755,395
0,822,753,386
0,830,751,377
0,839,749,368
0,847,751,359
0,855,751,349
0,863,754,342
0,870,756,334
0,878,758,328
0,887,763,322
0,896,767,316
0,902,771,311
0,910,775,306
0,918,777,302
0,959,777,300
0,6951,777,301
0,6959,777,303
0,6967,777,306
0,6974,776,312
0,6983,774,321
0,6991,772,331
0,6999,767,346
0,7007,761,358
0,7015,754,371
0,7023,741,386
0,7031,730,401
0,7039,719,416
0,7047,706,431
0,7055,693,444
0,7063,682,455
0,7072,673,468
0,7079,664,477
0,7089,659,484
0,7095,654,491
0,7103,652,492
0,7111,652,493
0,7119,652,494
0,7167,652,493
0,7183,653,492
0,7199,654,491
0,7207,654,490
0,7214,655,489
0,7334,655,490
0,7350,655,492
0,7358,655,493
0,7367,655,495
0,7375,655,496
0,7382,655,498
0,7390,655,500
0,7399,655,501
0,7407,655,503
0,7415,655,505
0,7422,655,507
0,7430,655,509
0,7438,655,511
0,7446,655,513
0,7454,654,515
0,7462,653,517
0,7470,653,519
0,7478,652,523
0,7487,652,525
0,7495,652,528
0,7502,653,531
0,7511,653,533
0,7519,652,535
0,7527,652,538
0,7535,651,539
0,7543,651,541
0,7550,652,543
0,7559,651,546
0,7567,651,547
0,7575,651,549
0,7583,650,551
0,7591,650,552
0,7599,650,553
0,7607,650,555
0,7615,650,556
0,7622,650,557
0,7631,650,558
0,7639,649,559
0,7647,649,560
0,7655,649,561
0,7663,649,562
0,7671,649,563
0,7679,648,564
0,7695,648,564
0,7791,647,564
0,7799,646,563
0,7806,646,562
0,7815,645,562
0,7823,644,561
0,7831,643,559
0,7838,642,558
0,7847,640,557
0,7855,639,556
0,7863,637,555
0,7871,636,555
0,7879,635,554
0,7895,634,554
0,7911,633,554
0,7919,632,554
0,7927,631,554
0,7935,630,553
0,7943,629,553
0,7951,628,553
0,7999,627,553
0,8151,626,553
0,8183,625,553
0,8287,624,552
0,8311,623,551
0,8334,622,550
0,8358,621,549
0,8375,620,549
0,8383,619,549
0,8423,618,549
0,8431,616,551
0,8438,615,552
0,8446,614,554
0,8454,611,558
0,8462,609,562
0,8471,608,568
0,8479,606,575
0,8487,603,582
0,8495,601,589
0,8503,597,597
0,8511,596,600
0,8519,595,602
0,8527,592,607
0,8535,591,609
0,8543,590,612
0,8550,590,616
0,8559,590,620
0,8566,589,624
0,8575,589,627
0,8583,589,631
0,8590,589,634
0,8599,589,637
0,8607,589,638
0,8615,589,640
0,8622,589,642
0,8631,589,643
0,8639,589,644
0,8646,589,645
0,8654,589,646
0,8662,589,648
0,8670,589,649
0,8678,589,650
0,8694,589,651
0,8702,589,652
0,8718,590,653
0,8848,590,653
