index,millis,x,y
0,0,506,776
0,157,507,776
0,165,509,776
0,173,512,775
0,181,516,774
0,189,524,772
0,197,531,769
0,204,541,765
0,212,553,757
0,220,563,746
0,228,574,735
0,236,589,716
0,244,600,697
0,252,611,678
0,260,622,651
0,268,629,628
0,276,636,605
0,284,643,582
0,293,650,549
0,300,657,520
0,308,659,495
0,316,666,464
0,324,671,445
0,332,676,430
0,340,678,421
0,524,680,421
0,532,681,421
0,540,683,422
0,548,684,423
0,580,682,423
0,588,679,422
0,596,674,420
0,607,665,418
0,612,658,414
0,620,650,409
0,628,640,403
0,637,630,398
0,644,624,394
0,652,619,388
0,660,617,386
0,668,617,385
0,876,616,385
0,884,613,383
0,892,608,380
0,900,596,375
0,908,583,368
0,916,562,355
0,924,543,344
0,932,526,333
0,940,503,320
0,948,482,309
0,956,463,300
0,964,442,291
0,972,425,284
0,980,410,279
0,988,395,274
0,996,382,269
0,1005,371,267
0,1014,360,262
0,1020,355,260
0,1029,351,259
0,1036,350,258
0,1100,351,258
0,1108,352,258
0,1116,354,258
0,1124,356,258
0,1132,359,257
0,1140,363,256
0,1148,367,255
0,1156,375,253
0,1164,388,251
0,1172,402,249
0,1180,417,247
0,1188,437,245
0,1196,456,245
0,1204,473,245
0,1212,496,245
0,1220,515,245
0,1228,534,247
0,1236,553,249
0,1244,562,249
0,1253,581,252
0,1260,604,257
0,1268,623,262
0,1276,640,264
0,1284,659,264
0,1292,672,264
0,1300,685,264
0,1308,698,264
0,1316,707,264
0,1324,716,264
0,1332,725,262
0,1340,729,260
0,1348,733,260
0,1356,735,259
0,1364,737,258
0,1372,740,257
0,1380,743,255
0,1388,744,255
0,1404,744,254
0,1420,744,253
0,1436,744,252
0,1452,743,252
0,1500,742,252
0,1508,741,251
0,1516,740,251
0,1524,737,250
0,1532,735,249
0,1540,733,249
0,1548,730,250
0,1556,728,249
0,1564,727,249
0,1572,726,249
0,1580,725,250
0,1588,723,250
0,1596,722,250
0,1604,721,251
0,1670,721,251
