index,millis,x,y
0,0,1219,67
0,71,1219,68
0,79,1222,71
0,87,1226,74
0,95,1237,78
0,103,1262,87
0,112,1287,96
0,124,1312,105
0,128,1347,114
0,135,1374,116
0,143,1397,116
0,151,1422,116
0,160,1443,116
0,167,1464,113
0,177,1495,111
0,184,1522,109
0,192,1543,109
0,201,1554,109
0,209,1558,109
0,1775,1556,108
0,1783,1552,106
0,1791,1545,104
0,1799,1528,104
0,1807,1503,109
0,1815,1468,118
0,1823,1397,141
0,1831,1332,164
0,1839,1265,191
0,1847,1196,228
0,1855,1143,263
0,1863,1092,298
0,1871,1029,337
0,1879,984,362
0,1887,943,385
0,1895,898,408
0,1903,871,423
0,1911,848,436
0,1919,825,447
0,1927,816,452
0,1935,815,452
0,2031,815,451
0,2039,816,445
0,2047,817,435
0,2055,819,418
0,2063,822,391
0,2071,825,364
0,2079,830,337
0,2087,837,306
0,2095,844,281
0,2103,846,256
0,2111,846,223
0,2119,846,192
0,2127,846,165
0,2136,849,134
0,2143,854,111
0,2151,861,94
0,2159,870,77
0,2167,877,66
0,2175,884,59
0,2183,891,54
0,2191,896,54
0,2199,898,54
0,2207,901,55
0,2218,904,55
0,2463,903,54
0,2471,904,53
0,2479,905,53
0,2487,907,54
0,2495,908,54
0,2503,911,57
0,2511,914,60
0,2520,918,63
0,2527,927,71
0,2535,937,81
0,2543,952,92
0,2551,979,107
0,2559,1006,120
0,2567,1039,137
0,2576,1084,158
0,2584,1121,174
0,2591,1158,186
0,2599,1199,197
0,2607,1234,204
0,2615,1265,209
0,2623,1302,211
0,2631,1329,211
0,2639,1354,211
0,2647,1383,211
0,2655,1404,211
0,2664,1423,211
0,2671,1442,211
0,2679,1455,211
0,2687,1464,211
0,2695,1471,211
0,2704,1475,211
0,2728,1476,210
0,2735,1476,209
0,2744,1475,207
0,2751,1474,205
0,2759,1473,203
0,2767,1473,202
0,2775,1472,200
0,2783,1472,197
0,2791,1471,195
0,2799,1470,193
0,2807,1469,191
0,2815,1467,187
0,2823,1466,184
0,2831,1465,182
0,2839,1463,179
0,2847,1462,178
0,2855,1461,176
0,2863,1461,174
0,2871,1460,174
0,2879,1460,173
0,2904,1460,172
0,2928,1460,171
0,2951,1459,171
0,2992,1459,170
0,2999,1458,169
0,3015,1457,168
0,3031,1456,167
0,3039,1455,166
0,3047,1455,165
0,3063,1454,164
0,3071,1454,163
0,3079,1454,161
0,3088,1454,159
0,3095,1453,158
0,3103,1453,157
0,3111,1453,156
0,3127,1452,155
0,3135,1452,154
0,3151,1451,153
0,3209,1451,153
